"TimeStamp","Mean Gradient Total","Mean Gradient Horizontal","Mean Gradient Vertical","Twist (alpha)","Mean Inclination angle from Radial","Mean Photospheric Magnetic Free Energy","Mean Shear Angle","Fraction Area Shear gt 45 deg","Mean Vertical Current Density","Unsigned Magnetic Flux in Gauss/Cm^2","Total Unsigned current Ampere","Total Photospheric Energy Density","Total Unsigned Current Helicity","Absolute Val of Current Helicity"
"2013/05/04 23:46","92.408","53.997","93.211","-0.00305826","53.596","9284.158","45.41","45.537","0.22467752","4.103315E22","7.663561E13","9.44091E23","3121.875","85.335"
"2013/05/04 23:58","92.209","53.79600000000001","93.199","-0.00272511","53.56","9285.303","45.31100000000001","45.601000000000006","0.20375951","4.087313E22","7.592642E13","9.407792E23","3105.47","75.782"
"2013/05/05 00:10","92.082","53.521","93.29","-0.00318018","53.702","9265.702","45.523","45.851000000000006","0.17508859999999998","4.079268E22","7.579163E13","9.383994E23","3095.126","88.29899999999998"
"2013/05/05 00:22","91.883","53.402","92.995","-0.00388174","53.606","9278.3","45.463","46.06100000000001","0.19039041","4.066324E22","7.577508E13","9.358678E23","3109.452","107.388"
"2013/05/05 00:34","92.258","53.495","93.202","-0.0034149000000000002","53.615","9216.404","45.419","45.856","0.19959179","4.077732E22","7.664734E13","9.356832E23","3122.897","94.523"
"2013/05/05 00:46","91.998","53.645","92.932","-0.00292387","53.747","9311.736","45.667","46.412","0.16766594","4.046277E22","7.543848E13","9.341331E23","3057.246","80.57300000000002"
"2013/05/05 00:58","91.389","53.423","92.215","-0.00282232","54.018","9133.698","45.69600000000001","46.357","0.13881768","4.06772E22","7.679974E13","9.343949E23","3070.795","77.828"
"2013/05/05 01:10","91.465","53.412","92.287","-0.00340118","53.938","9166.535","45.74","46.46100000000001","0.20009184","4.061311E22","7.593606E13","9.343333E23","3053.927","93.54"
"2013/05/05 01:22","91.563","53.365","92.434","-0.00226556","53.885","9104.826","45.585","46.119","0.13255225","4.079924E22","7.687511E13","9.361929E23","3076.746","62.32100000000001"
"2013/05/05 01:34","91.509","53.617","92.16","-0.00173823","53.93600000000001","9162.447","45.863","46.572","0.18511176","4.061884E22","7.630005E13","9.34951E23","3054.59","47.663"
