"TimeStamp","Mean Gradient Total","Mean Gradient Horizontal","Mean Gradient Vertical","Twist (alpha)","Mean Inclination angle from Radial","Mean Photospheric Magnetic Free Energy","Mean Shear Angle","Fraction Area Shear gt 45 deg","Mean Vertical Current Density","Unsigned Magnetic Flux in Gauss/Cm^2","Total Unsigned current Ampere","Total Photospheric Energy Density","Total Unsigned Current Helicity","Absolute Val of Current Helicity"
"2015/03/12 09:58","114.737","49.919","115.025","-0.00541499","32.376999999999995","3043.676","26.07","9.126","-0.28153586","5.469863E21","6.778876E12","3.268876E22","343.547","15.158"
"2015/03/12 10:10","113.26","49.00100000000001","113.54","-0.00390375","32.476","2967.386","26.205","9.415","-0.32346445","5.544556E21","7.020657E12","3.2858560000000002E22","350.451","10.928"
"2015/03/12 10:22","112.925","48.431","112.551","-0.00445391","32.203","2908.785","25.981","8.918","-0.29270276","5.553223E21","6.962681E12","3.235644E22","346.496","12.478"
"2015/03/12 10:34","110.626","47.288","110.334","-0.00878084","32.556999999999995","2909.351","26.155","9.013","-0.13008481","5.633521E21","6.928175E12","3.318185E22","344.886","24.809"
"2015/03/12 10:46","110.457","46.9","109.729","-0.00670125","31.861","2847.645","25.818","8.481","-0.12635839999999998","5.69625E21","6.97202E12","3.295458E22","345.561","18.921"
"2015/03/12 10:58","110.891","46.9","110.073","-0.00560496","32.064","2806.815","25.801","8.987","-0.21966903","5.727869E21","6.973789E12","3.276538E22","347.559","15.953"
"2015/03/12 11:10","110.911","46.775","109.649","-0.00704431","31.717","2784.218","25.553","8.123","-0.15678053","5.76945E21","6.996284E12","3.281958E22","350.44199999999995","20.045"
"2015/03/12 11:22","110.22","46.275","109.244","-0.007678399999999999","31.76","2756.369","25.806","8.777999999999999","-0.18432899","5.876459E21","7.105773E12","3.344307E22","350.685","22.056"
"2015/03/12 11:34","109.813","45.668","108.879","-0.00900982","31.812","2723.558","25.827","9.012","-0.03893775","5.80549E21","6.875966E12","3.258922E22","342.296","25.568"
"2015/03/12 11:46","110.542","45.757","109.223","-0.00712021","31.714","2681.626","25.742","8.555","-0.09410618","5.932632E21","7.07019E12","3.305259E22","351.163","20.544"
"2015/03/12 11:58","110.032","45.812","109.029","-0.0084053","31.71","2672.02","25.706","8.232000000000001","-0.08513166","5.948703E21","7.023458E12","3.301935E22","347.079","24.307"
"2015/03/12 12:10","109.41","45.41","108.528","-0.00822423","31.528","2642.515","25.63","7.947999999999999","-0.15852593","5.963635E21","7.11392E12","3.276353E22","352.949","23.832"
