"TimeStamp","Mean Gradient Total","Mean Gradient Horizontal","Mean Gradient Vertical","Twist (alpha)","Mean Inclination angle from Radial","Mean Photospheric Magnetic Free Energy","Mean Shear Angle","Fraction Area Shear gt 45 deg","Mean Vertical Current Density","Unsigned Magnetic Flux in Gauss/Cm^2","Total Unsigned current Ampere","Total Photospheric Energy Density","Total Unsigned Current Helicity","Absolute Val of Current Helicity"
"2013/06/04 14:22","97.719","49.14100000000001","103.877","0.0361855","41.50100000000001","7200.248000000001","35.5","27.739","-0.24859551","3.303731E22","5.357476E13","5.101939E23","2637.394","735.952"
"2013/06/04 14:34","97.134","49.109","103.227","0.03536175","41.602","7203.566","35.59900000000001","27.557","-0.27202195","3.311144E22","5.353349E13","5.130695E23","2619.658","719.331"
"2013/06/04 14:46","97.349","49.26","103.763","0.03527363","41.432","7148.949000000001","35.466","27.323","-0.28611863","3.327469E22","5.372045E13","5.092269E23","2683.092","723.007"
"2013/06/04 14:58","97.893","49.512","104.293","0.03692333","41.50100000000001","7186.938","35.493","27.413","-0.24734193","3.334698E22","5.369209E13","5.111501E23","2683.995","760.2710000000002"
"2013/06/04 15:10","98.135","49.398","104.595","0.03676428","41.114","7210.566999999999","35.283","27.046","-0.30050975","3.338576E22","5.367791E13","5.106186E23","2664.741","756.827"
"2013/06/04 15:22","98.521","49.719","104.715","0.0371094","40.97","7282.623","35.111999999999995","26.53","-0.30573508","3.350657E22","5.384706E13","5.148991E23","2659.385","766.301"
"2013/06/04 15:34","98.853","49.819","104.944","0.03600412","40.921","7283.554","35.072","26.308000000000003","-0.26109535","3.3716E22","5.355621E13","5.147908E23","2664.4640000000004","750.447"
"2013/06/04 15:46","97.857","48.95399999999999","104.082","0.03630139","40.97","7187.371","35.269","26.533","-0.23205201","3.397645E22","5.339122E13","5.160202E23","2653.6020000000008","759.666"
"2013/06/04 15:58","98.482","49.381","104.872","0.03779786","40.774","7344.151","35.189","26.428","-0.19512022","3.398783E22","5.344372E13","5.229556E23","2678.74","794.8989999999999"
"2013/06/04 16:10","98.858","49.115","105.729","0.03810462","40.776","7437.751","35.056","26.226","-0.1808219","3.408408E22","5.313331E13","5.289095E23","2689.009","806.538"
"2013/06/04 16:22","98.621","49.32100000000001","105.049","0.03731781","40.145","7155.951999999998","34.547","25.189","-0.15500407","3.476468E22","5.394375E13","5.174803E23","2729.059","800.37"
"2013/06/04 16:34","97.807","48.721","103.815","0.03751175","40.74","7119.1219999999985","34.931999999999995","26.047","-0.20144019","3.49066E22","5.477971E13","5.271079E23","2708.8190000000004","804.077"
"2013/06/04 16:46","97.151","48.346","103.185","0.03828495","40.735","7032.852","35.066","26.109","-0.16311549","3.530214E22","5.509026E13","5.308635E23","2746.093","827.341"
"2013/06/04 16:58","96.67","47.893","102.911","0.03629616","40.699","6923.7","34.986999999999995","25.84","-0.13600142","3.547838E22","5.535421E13","5.293551E23","2713.397","784.012"
"2013/06/04 17:10","96.163","47.407","102.551","0.03797516","40.49","6791.101","34.661","25.193","-0.12672748","3.5933120000000002E22","5.557655E13","5.260987E23","2753.1220000000008","829.5989999999998"
"2013/06/04 17:22","95.654","47.209","101.795","0.03574759","40.684","6792.042","34.857","25.614","-0.07116289","3.601958E22","5.574937E13","5.314664E23","2737.695","779.545"
"2013/06/04 17:34","95.381","46.854","101.517","0.03561807","40.851","6698.109","34.958","25.971","-0.05786349","3.619682E22","5.575225E13","5.316862E23","2719.948","777.7260000000001"
"2013/06/04 17:46","94.675","46.533","100.663","0.03418313","40.354","6489.645","34.211","24.766","-0.06954043","3.667484E22","5.632748E13","5.219041E23","2772.491","751.6239999999998"
"2013/06/04 17:58","93.88","46.135","100.122","0.03341315","40.601","6459.232","34.545","25.262","-0.12715286","3.644855E22","5.554538E13","5.219117E23","2684.811","729.02"
"2013/06/04 18:10","94.019","45.994","100.037","0.03452208","40.636","6472.595","34.611","25.365","-0.09748187","3.638529E22","5.489304E13","5.218826E23","2681.1040000000007","751.3439999999998"
"2013/06/04 18:22","93.838","45.76","99.729","0.03374472","40.654","6446.6709999999985","34.463","25.496","-0.09404781","3.645011E22","5.496569E13","5.218557E23","2681.6940000000004","734.273"
"2013/06/04 18:34","94.038","45.848","100.059","0.03290265","40.384","6444.321","34.283","25.282","-0.06918372","3.651048E22","5.559975E13","5.191408E23","2700.099","716.8430000000002"
"2013/06/04 18:46","93.854","45.647","100.075","0.03448526","40.206","6434.107","34.13","25.153","-0.029622500000000003","3.652479E22","5.585836E13","5.18275E23","2709.226","750.2769999999998"
"2013/06/04 18:58","94.298","45.777","100.541","0.03252079","40.475","6419.417","34.328","25.295","-0.07543363","3.654899E22","5.516498E13","5.159325E23","2722.344","712.325"
"2013/06/04 19:10","94.45","45.81","100.405","0.03204878","40.733","6499.518","34.486999999999995","25.667","-0.13018943","3.622431E22","5.471241E13","5.176659E23","2667.681","697.798"
"2013/06/04 19:22","95.472","45.99100000000001","101.577","0.03183692","40.01","6441.593000000002","33.912","24.422","-0.10306016","3.630516E22","5.414771E13","5.046687E23","2677.755","698.568"
"2013/06/04 19:34","95.077","45.6","100.847","0.0301897","40.222","6488.25","33.951","24.613000000000003","-0.11123932","3.602961E22","5.405483E13","5.074107E23","2650.594","656.562"
"2013/06/04 19:46","94.785","45.775","100.476","0.02925923","40.135","6484.6190000000015","34.001999999999995","24.684","-0.08714630000000001","3.593677E22","5.360646E13","5.042849E23","2614.075","636.846"
"2013/06/04 19:58","95.105","46.246","101.098","0.03054062","40.347","6588.012","34.23","25.121","-0.08504371","3.562777E22","5.376328E13","5.07872E23","2610.714","659.3639999999998"
"2013/06/04 20:10","95.942","46.584","101.674","0.03044341","40.491","6683.733","34.338","25.031","-0.132855","3.540454E22","5.32759E13","5.093576E23","2612.755","655.701"
