"TimeStamp","Mean Gradient Total","Mean Gradient Horizontal","Mean Gradient Vertical","Twist (alpha)","Mean Inclination angle from Radial","Mean Photospheric Magnetic Free Energy","Mean Shear Angle","Fraction Area Shear gt 45 deg","Mean Vertical Current Density","Unsigned Magnetic Flux in Gauss/Cm^2","Total Unsigned current Ampere","Total Photospheric Energy Density","Total Unsigned Current Helicity","Absolute Val of Current Helicity"
"2012/03/14 08:10","83.913","38.355","82.5","0.01585816","31.281","1332.487","26.347","4.26","-0.30678943","1.114011E21","2.378657E12","4.278896E21","79.152","5.3820000000000014"
"2012/03/14 08:22","124.881","51.903","123.367","0.00329617","31.087","1573.576","24.336","5.222","-0.17159113","1.087724E21","2.172691E12","4.242251E21","85.09200000000001","1.307"
"2012/03/14 08:34","138.65","56.155","136.077","-0.01326139","30.012","1722.918","23.351","3.67","0.11408821","1.016672E21","1.815696E12","4.052246E21","76.214","5.252000000000002"
"2012/03/14 08:46","137.114","56.85","133.701","-0.02246964","30.77","1641.814","23.469","3.692","0.19002719","1.061159E21","2.043132E12","4.2517839999999997E21","79.947","9.003"
"2012/03/14 08:58","90.463","46.163","84.367","-0.03107268","46.953","1441.8239999999996","44.947","42.679","0.68000048","1.347646E21","4.865715E12","8.134091E21","110.7","13.537"
"2012/03/14 09:10","135.971","57.132","131.046","-0.03675665","30.956","1690.901","24.353","5.113","0.52716476","1.069943E21","2.110682E12","4.479955E21","83.637","14.727"
"2012/03/14 09:22","134.529","55.733","130.12","-0.03508622","31.179","1638.668","24.115","5.648","0.48774615","1.106943E21","2.174351E12","4.5853040000000003E21","84.984","14.261"
"2012/03/14 09:34","135.311","55.928","130.7","-0.03608755","30.739","1634.09","23.788","5.127000000000002","0.75131834","1.097531E21","2.0848E12","4.444454E21","82.92399999999998","14.692"
"2012/03/14 09:58","132.219","52.922","128.034","-0.03732595","30.209","1610.28","23.565","5.294","0.77091956","1.0998899999999999E21","1.975616E12","4.40322E21","77.862","15.227"
"2012/03/14 10:10","128.559","50.664","124.862","-0.03462522","30.367","1501.4589999999996","23.595","4.728","0.63463742","1.154077E21","2.143274E12","4.470557E21","81.357","14.271"
