"TimeStamp","Mean Gradient Total","Mean Gradient Horizontal","Mean Gradient Vertical","Twist (alpha)","Mean Inclination angle from Radial","Mean Photospheric Magnetic Free Energy","Mean Shear Angle","Fraction Area Shear gt 45 deg","Mean Vertical Current Density","Unsigned Magnetic Flux in Gauss/Cm^2","Total Unsigned current Ampere","Total Photospheric Energy Density","Total Unsigned Current Helicity","Absolute Val of Current Helicity"
"2014/03/29 17:58","96.364","31.371","95.957","-5.8808E-4","25.839","1341.6989999999996","22.468000000000004","0.8290000000000001","-0.10030654","1.292566E21","1.335679E12","4.082185E21","53.57","0.281"
"2014/03/29 18:10","96.204","31.692","95.597","0.0010141","25.824","1342.521","22.215","1.178","-0.15675265","1.259069E21","1.287973E12","3.934919E21","52.725","0.476"
"2014/03/29 18:22","100.978","32.998000000000005","100.168","-0.00525356","25.818","1397.055","22.391","1.475","0.1799975","1.256976E21","1.336139E12","4.026111E21","55.511","2.495"
"2014/03/29 18:34","99.105","32.081","98.314","-0.00391008","25.425","1383.034","22.015","0.764","0.07740919","1.223022E21","1.253528E12","3.846115E21","51.999","1.814"
"2014/03/29 18:46","101.248","33.484","100.018","-0.00675343","25.679","1435.889","22.313","1.727","0.22173470000000003","1.2518439999999999E21","1.355068E12","4.08463E21","56.371","3.2030000000000003"
"2014/03/29 18:58","98.66","32.457","97.722","-0.00212583","25.668000000000006","1456.585","22.539","1.534","0.14960569","1.251286E21","1.333917E12","4.160914E21","54.333","1.003"
"2014/03/29 19:10","100.58","33.167","99.698","0.00366873","25.561","1459.981","22.029","1.233","-0.10243244","1.200746E21","1.324662E12","3.93019E21","55.137","1.685"
"2014/03/29 19:22","103.183","34.499","102.341","0.00429853","25.394","1517.135","22.278","1.374","-0.09885284","1.180897E21","1.291796E12","3.959125E21","54.39","1.97"
"2014/03/29 19:34","103.947","36.257","102.772","9.2909E-4","25.769","1571.158","22.504","1.5319999999999998","0.09741908","1.188398E21","1.325247E12","4.0855E21","56.084","0.433"
"2014/03/29 19:46","101.794","36.902","100.707","0.00284809","26.185","1551.7879999999998","22.931","1.834","0.05028132","1.173395E21","1.321152E12","4.045435E21","54.221","1.293"
"2014/03/29 19:58","104.892","37.421","103.561","0.00629393","25.665","1590.2","22.956","1.895","-0.12874107","1.176163E21","1.360867E12","4.122345E21","56.482","2.8710000000000004"
"2014/03/29 20:10","104.982","36.502","103.943","0.00339519","26.076","1611.037","23.3","2.116","-0.048817599999999996","1.188817E21","1.396325E12","4.246964E21","58.424","1.568"
"2014/03/29 20:22","105.22","36.431","104.194","0.00895935","26.533","1614.303","24.052","2.943","-0.26140645","1.218047E21","1.454045E12","4.444234E21","59.459","4.2"
"2014/03/29 20:34","101.828","35.81800000000001","101.156","0.00433238","26.409","1534.727","23.691","2.6010000000000004","-0.10208319","1.205669E21","1.440051E12","4.231275E21","57.776","1.983"
"2014/03/29 20:46","98.721","33.849000000000004","98.098","0.00342392","26.434","1510.086","23.79","1.746","-0.03194328","1.2192839999999999E21","1.388792E12","4.249573E21","56.00899999999999","1.574"
"2014/03/29 20:58","95.498","32.108000000000004","94.987","0.00200106","26.464","1411.689","23.632","1.955","0.02010003","1.233441E21","1.443415E12","4.124529E21","57.089","0.907"
"2014/03/29 21:10","92.812","29.945","92.713","3.4062E-4","25.611","1312.8770000000004","22.862","1.185","-0.01108116","1.269441E21","1.332698E12","3.973572E21","51.872","0.156"
"2014/03/29 21:22","91.942","30.052","91.473","0.00127114","25.875","1257.948","23.102","1.517","-0.02016176","1.286407E21","1.397214E12","3.964357E21","53.861","0.579"
"2014/03/29 21:34","89.12","28.234","89.07799999999997","-0.00109142","25.443","1218.358","23.003","0.701","-0.02182348","1.306408E21","1.378984E12","3.923732E21","52.86600000000001","0.499"
"2014/03/29 21:46","86.165","27.31","86.171","3.0576E-4","25.126","1150.121","22.349","0.585","-0.12022091","1.283306E21","1.295507E12","3.656625E21","49.06100000000001","0.136"
"2014/03/29 21:58","83.676","26.112","84.01","-0.00170984","24.826","1085.158","21.92","0.243","0.03587602","1.317584E21","1.28223E12","3.55961E21","48.463","0.773"
"2014/03/29 22:10","84.949","25.663","85.319","-0.00194726","24.876","1056.157","22.27","0.475","0.00362227","1.331442E21","1.261903E12","3.541625E21","47.015","0.885"
"2014/03/29 22:22","88.551","27.027","88.714","-0.00237581","24.804","1088.68","22.148000000000003","0.92","0.05689142","1.286838E21","1.242898E12","3.458391E21","47.456","1.065"
"2014/03/29 22:34","89.54","26.272","89.729","-3.9913E-4","24.823","1090.602","22.401","1.109","-0.03601684","1.299368E21","1.272433E12","3.526775E21","47.82899999999999","0.18"
"2014/03/29 22:46","88.194","25.967","88.48899999999998","-0.00367655","24.532","1092.956","21.815","0.337","0.06274881","1.283296E21","1.185072E12","3.448749E21","46.055","1.638"
"2014/03/29 22:58","90.56","26.383000000000006","90.627","-0.00151014","24.11","1125.604","21.693","0.6","-0.0326757","1.279606E21","1.220957E12","3.48749E21","47.728","0.675"
"2014/03/29 23:10","88.184","26.097","88.037","-0.0017573","24.307","1089.633","21.805","0.453","0.07040194","1.3014759999999999E21","1.273154E12","3.514961E21","48.864","0.7859999999999999"
"2014/03/29 23:22","86.93","25.721","86.97","-4.2126E-4","24.545","1067.55","21.614","0.463","0.01649283","1.269903E21","1.233519E12","3.365749E21","46.918","0.183"
"2014/03/29 23:34","85.64399999999998","25.524","85.611","1.1850000000000001E-4","24.346","1061.086","21.455","0.209","-0.02742793","1.277115E21","1.238243E12","3.373552E21","47.178","0.051"
"2014/03/29 23:46","81.536","24.8","81.541","0.00238581","24.104","1008.457","21.453000000000007","0.371","-0.11319672","1.273746E21","1.176181E12","3.245065E21","44.246","1.012"
