"TimeStamp","Mean Gradient Total","Mean Gradient Horizontal","Mean Gradient Vertical","Twist (alpha)","Mean Inclination angle from Radial","Mean Photospheric Magnetic Free Energy","Mean Shear Angle","Fraction Area Shear gt 45 deg","Mean Vertical Current Density","Unsigned Magnetic Flux in Gauss/Cm^2","Total Unsigned current Ampere","Total Photospheric Energy Density","Total Unsigned Current Helicity","Absolute Val of Current Helicity"
"2013/12/30 15:46","112.536","72.328","115.182","-0.00378675","52.85","7395.048000000002","42.642","39.665","0.20616858","2.459297E22","5.669317E13","4.509289E23","2590.264","58.474"
"2013/12/30 15:58","112.556","72.134","115.366","-0.00228677","52.649","7291.405","42.358","39.21","0.15077841","2.491216E22","5.740954E13","4.502351E23","2631.722","35.75"
"2013/12/30 16:10","113.633","72.68","115.927","-0.00294956","52.757","7323.6709999999985","42.432","39.216","0.1371291","2.50035E22","5.774636E13","4.517118E23","2625.907","46.505"
"2013/12/30 16:22","115.126","73.624","117.484","-0.00190614","52.618","7463.722","42.36","39.178","0.18870743","2.49825E22","5.751213E13","4.542441E23","2651.588","30.203000000000007"
"2013/12/30 16:34","115.395","73.76899999999998","117.816","6.7394E-4","52.61","7532.786999999998","42.414","39.495","0.17935307","2.505955E22","5.796934E13","4.576271E23","2685.481","10.753"
"2013/12/30 16:46","115.663","73.423","118.778","0.00134827","52.249","7628.343000000002","42.13800000000001","39.142","0.13828924","2.516698E22","5.748901E13","4.59147E23","2702.9790000000007","21.632"
"2013/12/30 16:58","115.231","73.153","118.47","5.31E-6","52.612","7629.938","42.479","39.838","0.13807550000000002","2.517359E22","5.800202E13","4.615939E23","2693.798","0.086"
"2013/12/30 17:10","116.235","73.535","119.578","0.00136292","52.495","7726.754","42.371","39.387","0.21834722","2.527454E22","5.816303E13","4.642392E23","2717.932","22.19"
"2013/12/30 17:22","117.303","73.702","120.706","0.00260783","52.094","7729.598000000001","42.115","39.165","0.15708798","2.524652E22","5.81654E13","4.600165E23","2717.758","42.483"
"2013/12/30 17:34","116.713","73.544","120.141","0.004169","52.08600000000001","7767.574","42.102","38.858","0.15641387","2.52046E22","5.838969E13","4.595326E23","2729.734000000001","68.15"
"2013/12/30 17:46","116.563","73.291","120.569","0.00300145","52.114","7879.008000000002","42.19300000000001","39.109","0.21184897","2.527606E22","5.834065E13","4.657799E23","2737.338","49.26600000000001"
"2013/12/30 17:58","116.122","72.675","120.506","0.00318936","51.988","7916.438","42.358","39.316","0.21825539","2.539236E22","5.82259E13","4.68413E23","2769.305","52.658"
"2013/12/30 18:10","117.59","73.143","122.125","0.00215826","51.65600000000001","8026.014","41.82100000000001","38.544","0.19608665","2.538198E22","5.808099E13","4.667745E23","2783.9970000000008","35.796"
