"TimeStamp","Mean Gradient Total","Mean Gradient Horizontal","Mean Gradient Vertical","Twist (alpha)","Mean Inclination angle from Radial","Mean Photospheric Magnetic Free Energy","Mean Shear Angle","Fraction Area Shear gt 45 deg","Mean Vertical Current Density","Unsigned Magnetic Flux in Gauss/Cm^2","Total Unsigned current Ampere","Total Photospheric Energy Density","Total Unsigned Current Helicity","Absolute Val of Current Helicity"
"2011/03/06 22:46","118.101","46.839","119.225","-0.03376775","30.597","1527.415","27.858","11.013","0.054739499999999996","5.532007E20","1.222993E12","2.302319E21","41.28100000000001","6.53"
"2011/03/06 22:58","116.952","45.935","118.435","-0.01858246","31.474","1493.749","28.37","11.715","0.23526374","5.5836300000000003E20","1.20867E12","2.336874E21","38.863","3.5810000000000004"
"2011/03/06 23:10","113.914","44.038","116.892","-0.02211449","31.164","1435.009","29.507","13.844","-0.21185504","5.963915E20","1.312734E12","2.46414E21","40.555","4.434"
"2011/03/06 23:22","114.265","44.162","115.361","-0.02609803","30.781","1339.4679999999996","27.466","10.815","-0.13696735","6.063545E20","1.318933E12","2.3356600000000001E21","42.167","5.301"
"2011/03/06 23:34","114.801","42.542","116.479","-0.03562544","29.545","1369.736","27.231","11.424","0.68774301","5.916621E20","1.207626E12","2.261104E21","41.102","7.181"
"2011/03/06 23:46","116.209","42.236","117.283","-0.03137807","29.69","1396.588","28.043000000000006","11.705","0.18235399","5.996109E20","1.235159E12","2.361071E21","41.487","6.408"
"2011/03/06 23:58","109.515","40.32","110.929","-0.03580863","30.663","1287.934","28.349","12.537","0.00460563","6.112997E20","1.236225E12","2.319347E21","40.586","7.292000000000002"
"2011/03/07 00:10","113.268","41.82","113.324","-0.04255038","30.188","1209.878","25.904","6.94","0.54807848","6.112283E20","1.174362E12","2.153074E21","39.994","8.568"
"2011/03/07 00:22","113.593","40.199","114.524","-0.03455657","29.389","1217.518","26.217","8.402999999999999","0.1256039","6.042220000000001E20","1.191026E12","2.1359480000000001E21","40.425","6.915"
"2011/03/07 00:34","113.809","40.146","114.412","-0.04085341","29.627","1222.873","26.117","7.6320000000000014","0.61036485","5.933158E20","1.102009E12","2.064141E21","37.499","8.1"
"2011/03/07 00:46","119.763","42.072","119.082","-0.02658333","28.934","1213.734","25.094","6.3439999999999985","0.38656306","5.975843E20","1.081783E12","2.032597E21","37.63","5.3610000000000015"
"2011/03/07 00:58","114.633","40.601","113.818","-0.01472064","29.892","1192.929","25.753","6.966","-0.03888747","5.939826E20","1.143696E12","2.046867E21","38.781","2.909"
"2011/03/07 01:10","113.119","39.696","113.071","-0.02252154","30.168000000000006","1166.221","25.616","7.692","0.28666338","5.979397E20","1.081736E12","2.013432E21","36.733","4.419"
"2011/03/07 01:22","110.937","40.085","110.496","-0.03086914","29.806","1121.823","25.585","7.274","0.54913139","5.92283E20","1.076852E12","1.945719E21","35.67800000000001","5.877999999999999"
"2011/03/07 01:34","108.015","38.135","107.801","-0.02448582","29.343000000000004","1142.499","25.434","7.302","0.42400503","5.746053E20","1.007687E12","1.911785E21","33.533","4.527"
"2011/03/07 01:46","107.261","38.146","106.833","-0.01503462","29.424","1118.151","25.379","7.282","0.19202821","5.570965E20","9.934266E11","1.8354040000000001E21","32.815","2.6910000000000003"
"2011/03/07 01:58","109.574","39.054","109.279","-0.01724505","28.861","1144.71","25.376","6.777","-0.03024269","5.543117E20","9.759659E11","1.839473E21","31.815","3.104"
"2011/03/07 02:10","108.053","39.986","107.61","-0.03505715","29.565","1161.2089999999996","26.019","8.511000000000001","0.53220505","5.5518339999999997E20","1.021213E12","1.8844920000000001E21","33.777","6.34"
"2011/03/07 02:22","106.783","38.876","106.915","-0.02272139","29.82","1087.157","25.308000000000003","6.565","0.26317579","5.669832E20","9.756294E11","1.803297E21","32.428000000000004","4.2010000000000005"
"2011/03/07 02:34","113.185","40.562","112.449","-0.02546839","29.384","1238.033","26.462","10.0","0.48203704","5.4162019999999997E20","9.396702E11","1.9072280000000001E21","31.619","4.632"
"2011/03/07 02:46","110.676","40.453","109.931","-0.03849428","31.018","1221.136","27.678","12.943","0.71015626","5.662207E20","1.110964E12","2.104995E21","35.89","7.066"
"2011/03/07 02:58","117.576","44.182","116.489","-0.03166107","29.504","1320.8970000000004","26.391","9.908","0.41088355","5.1611299999999997E20","9.335785E11","1.912089E21","32.704","5.5939999999999985"
"2011/03/07 03:10","117.437","43.566","116.639","-0.02723151","30.375","1396.099","27.761","11.800999999999998","0.4447","5.3094579999999997E20","1.064476E12","2.121069E21","35.701","4.912"
"2011/03/07 03:22","120.13","45.574","118.573","-0.03080523","30.147","1409.118","27.51","10.474","0.32738","5.307896E20","1.015479E12","2.090321E21","34.902","5.627000000000002"
"2011/03/07 03:34","120.706","45.865","119.786","-0.03357471","30.961","1437.089","28.353","12.306","0.23489211","5.142304E20","1.0783E12","2.0936440000000001E21","36.236","5.897"
"2011/03/07 03:46","118.446","43.653","117.552","-0.01959669","29.838","1516.4979999999996","27.551","9.951","0.29752451","5.05916E20","9.470379E11","2.064326E21","33.51","3.451"
"2011/03/07 03:58","121.002","46.882","120.003","-0.01942983","30.747","1554.684","28.76","13.345999999999998","-0.02377521","5.069868E20","1.028445E12","2.134888E21","35.753","3.485"
"2011/03/07 04:10","128.914","49.002","127.912","-0.02638931","30.241","1600.526","27.065","9.458","0.42715502","4.8875059999999997E20","1.018525E12","2.00016E21","37.62","4.706"
"2011/03/07 04:22","124.845","47.585","124.747","-0.01706244","30.369","1561.285","26.07","7.749","0.29332882","4.962793E20","1.022269E12","1.98015E21","37.6","3.071"
"2011/03/07 04:34","129.019","49.374","127.386","-0.02692904","29.702","1655.4260000000004","25.789","8.2","0.51312524","4.762871E20","9.088869E11","1.930264E21","35.569","4.752"
"2011/03/07 04:46","124.499","48.935","122.453","-0.01924185","31.037","1582.246","26.953000000000007","9.948","0.28956509","4.943604E20","9.090601E11","2.006734E21","33.467","3.485"
"2011/03/07 04:58","121.933","46.213","119.766","-0.00711865","30.184","1569.3","26.408","8.896","-0.00323304","5.064059E20","9.230345E11","2.03825E21","33.91","1.296"
"2011/03/07 05:10","124.515","47.722","121.852","-0.00884008","30.659","1564.777","25.772","6.351","-0.09854076","5.393887E20","1.059242E12","2.1923879999999999E21","39.507","1.662"
"2011/03/07 05:22","118.441","45.326","116.414","-0.00105642","30.461","1490.155","25.41","4.89","-0.20282546","5.3157539999999997E20","9.425359E11","2.064088E21","34.951","0.195"
"2011/03/07 05:34","119.755","45.112","117.218","-0.00756675","29.545","1477.379","24.801","3.4760000000000004","-0.10671493","5.7593379999999997E20","1.03241E12","2.201391E21","37.963","1.496"
"2011/03/07 05:46","111.447","42.874","108.91","-0.01157342","29.99","1423.484","25.464","5.66","0.07505983","5.851572E20","1.061695E12","2.204265E21","37.897","2.292"
