"TimeStamp","Mean Gradient Total","Mean Gradient Horizontal","Mean Gradient Vertical","Twist (alpha)","Mean Inclination angle from Radial","Mean Photospheric Magnetic Free Energy","Mean Shear Angle","Fraction Area Shear gt 45 deg","Mean Vertical Current Density","Unsigned Magnetic Flux in Gauss/Cm^2","Total Unsigned current Ampere","Total Photospheric Energy Density","Total Unsigned Current Helicity","Absolute Val of Current Helicity"
"2014/01/31 06:34","106.292","49.36","108.29","0.0035826","36.254","4930.901","30.817","18.715","-0.12466221","2.871362E22","4.27187E13","2.796844E23","2058.589","56.635"
"2014/01/31 06:46","106.993","49.567","108.948","0.0031766999999999997","36.583","4980.054","30.891","19.038","-0.060434","2.837784E22","4.268374E13","2.810439E23","2040.04","49.596"
"2014/01/31 06:58","108.563","49.967","109.957","0.00306153","36.129","4908.944","30.523000000000003","18.403","-0.06899746","2.833217E22","4.203026E13","2.736278E23","2050.481","47.899"
"2014/01/31 07:10","108.651","49.987","109.829","0.00195845","36.344","4905.21","30.684","19.141","-0.17240241","2.831112E22","4.138405E13","2.754717E23","2003.155","30.511"
"2014/01/31 07:22","108.565","50.1","110.03","0.00131387","36.536","4900.893","30.753","19.01","-0.11356622","2.82916E22","4.148933E13","2.784575E23","1979.977","20.311"
"2014/01/31 07:34","108.044","49.569","108.82","0.00120963","36.5","4792.193","30.682","18.787","-0.08191204","2.850863E22","4.100649E13","2.769018E23","1949.584","18.735"
"2014/01/31 07:46","107.675","49.045","108.099","7.1962E-4","36.475","4654.835","30.574","18.338","-0.06423367","2.889263E22","4.127584E13","2.758578E23","1963.029","11.19"
"2014/01/31 07:58","106.937","49.247","107.134","-8.144E-5","36.915","4588.794","30.976","19.157","-0.03857776","2.894651E22","4.139547E13","2.778676E23","1941.974","1.257"
"2014/01/31 08:10","106.444","48.74800000000001","106.471","-5.0921E-4","36.752","4503.19","30.855","18.898","-0.02616243","2.936366E22","4.185065E13","2.790471E23","1946.165","7.882999999999999"
"2014/01/31 08:22","104.562","47.855","104.737","-6.5867E-4","36.871","4400.984","30.884","18.691","0.01315801","2.974803E22","4.196409E13","2.811476E23","1923.185","10.196"
"2014/01/31 08:34","103.512","47.28100000000001","103.835","-7.7635E-4","37.097","4294.176","31.153","18.841","-9.5152E-4","3.003495E22","4.263793E13","2.824681E23","1919.054","11.984000000000002"
"2014/01/31 08:46","102.899","47.347","102.841","-0.0011126","37.35","4259.187","31.485","19.192","0.05526166","3.011934E22","4.339968E13","2.84324E23","1923.933","17.094"
