"TimeStamp","Mean Gradient Total","Mean Gradient Horizontal","Mean Gradient Vertical","Twist (alpha)","Mean Inclination angle from Radial","Mean Photospheric Magnetic Free Energy","Mean Shear Angle","Fraction Area Shear gt 45 deg","Mean Vertical Current Density","Unsigned Magnetic Flux in Gauss/Cm^2","Total Unsigned current Ampere","Total Photospheric Energy Density","Total Unsigned Current Helicity","Absolute Val of Current Helicity"
"2011/02/14 14:22","108.439","50.008","107.331","-0.02831289","37.268","3714.682","30.469","16.309","0.06331543","8.922681E21","1.328134E13","7.50793E22","608.735","136.955"
"2011/02/14 14:34","109.37","50.425","108.529","-0.02772112","37.915","3780.025","30.607","16.858","0.02308074","8.787679E21","1.300342E13","7.489397E22","592.724","133.576"
"2011/02/14 14:46","108.907","49.85","108.226","-0.02899929","38.19300000000001","3797.787","30.95","17.099","-0.01314603","8.796381E21","1.28864E13","7.50391E22","587.276","140.09799999999998"
"2011/02/14 14:58","109.472","49.534","108.902","-0.02899719","37.641","3756.467","30.746","17.414","-0.02389328","8.865253E21","1.312034E13","7.462676E22","595.0","140.018"
"2011/02/14 15:10","109.598","49.475","108.719","-0.02980852","37.667","3738.243","30.849","17.329","0.02807688","8.820057E21","1.286422E13","7.374348E22","586.366","143.655"
"2011/02/14 15:22","112.53","50.424","111.884","-0.028530200000000002","36.798","3849.541","30.086","16.102","0.0493274","8.688932E21","1.256645E13","7.261086E22","587.951","137.118"
"2011/02/14 15:34","112.265","51.023","111.789","-0.0285677","36.641","3758.862","29.895","15.84","0.08600347","8.6865E21","1.29986E13","7.078064E22","603.246","137.385"
"2011/02/14 15:46","112.837","51.199","111.987","-0.02856586","36.209","3743.602","29.73","15.903","0.01811639","8.81065E21","1.319171E13","7.149756E22","608.241","138.47799999999998"
"2011/02/14 15:58","112.278","50.354","111.789","-0.02930543","36.339","3687.941","29.86","15.773","-0.06476275","8.86762E21","1.326325E13","7.126225E22","606.799","142.765"
"2011/02/14 16:10","114.181","51.08","113.703","-0.028374400000000004","36.062","3789.738","29.679","15.608","-0.01684128","8.760133E21","1.315546E13","7.110034E22","603.7230000000002","137.386"
"2011/02/14 16:22","112.732","50.477","112.687","-0.02888987","35.892","3758.156","29.543000000000006","15.128","-0.10407166","8.786122E21","1.304604E13","7.0403E22","602.575","140.592"
"2011/02/14 16:34","112.703","50.13399999999999","112.5","-0.028037799999999998","35.462","3745.848","29.33","14.800999999999998","-0.08466978","8.754177E21","1.281012E13","6.913771E22","600.1569999999998","136.026"
"2011/02/14 16:46","112.998","49.848","112.658","-0.02822638","35.227","3785.428","29.338","14.94","-0.26887277","8.858222E21","1.303749E13","7.029555E22","610.816","138.02700000000002"
"2011/02/14 16:58","112.649","49.536","112.952","-0.02825033","34.779","3690.987","28.934","13.858","-0.11232016","8.881676E21","1.29484E13","6.893882E22","607.418","138.039"
"2011/02/14 17:10","111.767","48.889","112.25","-0.02816433","35.069","3637.949","29.52","14.439","-0.08780688","9.020206E21","1.342192E13","6.990008E22","621.273","138.67700000000002"
"2011/02/14 17:22","110.124","48.698","110.76","-0.02796393","35.618","3623.075","29.805","15.304","-0.09192836","9.035368E21","1.377263E13","7.036488E22","628.455","137.708"
"2011/02/14 17:34","107.776","47.213","108.111","-0.02870083","35.92","3549.873","30.052","15.761","-0.10883122","9.353481E21","1.39548E13","7.247429E22","637.3969999999998","143.95"
"2011/02/14 17:46","107.195","46.815","107.576","-0.0283074","35.378","3454.87","29.693","14.898","-0.02197255","9.560497E21","1.428534E13","7.274621E22","646.09","143.249"
"2011/02/14 17:58","106.231","46.566","106.749","-0.026839299999999996","35.44","3374.666","29.955","15.378","-0.06370365","9.66176E21","1.473267E13","7.303388E22","651.9540000000002","135.862"
"2011/02/14 18:10","105.798","46.308","105.725","-0.02618319","35.037","3302.611","29.469","14.493","-0.04207485","9.780242E21","1.439938E13","7.254027E22","643.749","133.365"
"2011/02/14 18:22","105.621","45.345","105.409","-0.02486131","34.253","3168.121","28.904","13.225","-0.07743935","9.973365E21","1.414371E13","7.126502E22","629.451","127.452"
"2011/02/14 18:34","104.395","44.862","104.13","-0.02392868","34.322","3161.116","28.886","13.164","-0.11670639","9.988615E21","1.375733E13","7.146851E22","611.256","122.253"
"2011/02/14 18:46","102.019","43.534","101.835","-0.02522385","34.339","3064.187","28.662","12.996","-0.15155317","1.010714E22","1.366584E13","7.101871E22","606.39","128.881"
"2011/02/14 18:58","100.913","43.096","100.819","-0.02446518","34.181","3004.286","28.733","12.931","-0.07029492","1.009417E22","1.366747E13","7.016106E22","600.516","124.348"
"2011/02/14 19:10","101.403","43.26600000000001","101.35","-0.02472854","34.119","2998.94","28.568","12.838","-0.18541452","1.00629E22","1.343924E13","6.958616E22","588.725","125.621"
