"TimeStamp","Mean Gradient Total","Mean Gradient Horizontal","Mean Gradient Vertical","Twist (alpha)","Mean Inclination angle from Radial","Mean Photospheric Magnetic Free Energy","Mean Shear Angle","Fraction Area Shear gt 45 deg","Mean Vertical Current Density","Unsigned Magnetic Flux in Gauss/Cm^2","Total Unsigned current Ampere","Total Photospheric Energy Density","Total Unsigned Current Helicity","Absolute Val of Current Helicity"
"2012/03/05 13:10","91.396","31.249","91.129","0.00113053","25.836","1010.417","21.697","1.993","-0.06770531","1.21854E22","1.413868E13","3.104303E22","524.143","5.016"
"2012/03/05 13:22","91.939","31.118","91.718","0.00128514","25.899","1039.263","21.94","2.346","-0.02569526","1.208156E22","1.394485E13","3.153451E22","518.214","5.6629999999999985"
"2012/03/05 13:34","92.323","31.463","91.974","2.2453E-4","26.489","1042.913","22.042","2.942","-0.06791607","1.212505E22","1.425602E13","3.1963840000000002E22","520.817","0.992"
"2012/03/05 13:46","91.528","31.209","91.579","-8.09E-5","26.192","1025.438","22.035","2.725","-0.05815259","1.220963E22","1.44037E13","3.168835E22","528.014","0.359"
"2012/03/05 13:58","91.822","31.35","91.586","7.3543E-4","26.311","1035.356","22.085","2.494","-0.15939705","1.231258E22","1.468361E13","3.241282E22","535.072","3.2880000000000003"
"2012/03/05 14:10","91.886","31.382","91.882","3.07E-6","26.09","1044.131","22.108","2.536","-0.0998997","1.228014E22","1.453977E13","3.237555E22","533.1759999999998","0.014"
"2012/03/05 14:22","91.757","31.254","91.596","0.0019454999999999997","26.217","1051.765","22.022","2.702","-0.10452060000000002","1.212359E22","1.418801E13","3.199486E22","522.995","8.641"
"2012/03/05 14:34","91.85","31.11","91.589","-2.1454E-4","25.828000000000007","1063.543","21.866","2.293","-0.06342244","1.208185E22","1.387372E13","3.190684E22","518.634","0.954"
"2012/03/05 14:46","93.173","31.944000000000006","93.093","-1.6459E-4","25.892","1086.072","21.612","2.189","-0.08524549","1.199594E22","1.388201E13","3.188608E22","525.284","0.736"
"2012/03/05 14:58","93.712","31.886","93.763","-0.00217782","25.818","1094.944","21.852","2.325","-0.10225336","1.21379E22","1.399226E13","3.246356E22","531.0840000000002","9.869"
"2012/03/05 15:10","93.255","31.619","93.424","-5.9505E-4","26.019","1103.623","21.881","2.274","-0.07996868","1.202687E22","1.401563E13","3.235444E22","536.379","2.6830000000000003"
"2012/03/05 15:22","94.106","32.064","94.367","-0.0021458000000000002","25.638","1126.562","21.573","2.161","-0.10705367","1.188391E22","1.365104E13","3.197964E22","527.984","9.679"
"2012/03/05 15:34","93.546","31.922","93.94","-0.00184595","25.905","1126.247","21.758000000000006","2.471","-0.05441519","1.204509E22","1.400127E13","3.25002E22","537.203","8.433"
"2012/03/05 15:46","93.972","32.008","94.316","-0.00100355","25.658","1166.047","21.663","2.085","-0.10172552","1.190916E22","1.367933E13","3.268705E22","536.842","4.579"
"2012/03/05 15:58","94.354","31.87","94.902","-0.00294309","25.466","1186.259","21.551","2.164","-0.15744396","1.186888E22","1.359588E13","3.268963E22","539.058","13.488"
"2012/03/05 16:10","94.145","32.142","94.515","-0.00257994","25.372","1193.22","21.579","2.162","-0.19598892","1.182681E22","1.346388E13","3.254235E22","538.1709999999998","11.864"
"2012/03/05 16:22","94.53","32.125","94.803","-6.4789E-4","25.28","1216.048","21.757","2.022","-0.06266565","1.202173E22","1.388017E13","3.371241E22","552.7040000000002","3.03"
"2012/03/05 16:34","93.99","31.875","94.316","-0.00332874","25.202","1208.159","21.681","1.705","-0.14089173","1.213524E22","1.384828E13","3.368464E22","552.439","15.75"
"2012/03/05 16:46","92.276","31.383000000000006","92.813","-0.00383266","25.476","1210.117","21.987","2.082","-0.15397508","1.225619E22","1.382241E13","3.419725E22","547.405","18.304"
"2012/03/05 16:58","90.35","31.187","90.571","-0.00276414","25.264","1183.287","21.926","2.131","-0.08167299","1.266828E22","1.444749E13","3.495706E22","568.471","13.512"
