"TimeStamp","Mean Gradient Total","Mean Gradient Horizontal","Mean Gradient Vertical","Twist (alpha)","Mean Inclination angle from Radial","Mean Photospheric Magnetic Free Energy","Mean Shear Angle","Fraction Area Shear gt 45 deg","Mean Vertical Current Density","Unsigned Magnetic Flux in Gauss/Cm^2","Total Unsigned current Ampere","Total Photospheric Energy Density","Total Unsigned Current Helicity","Absolute Val of Current Helicity"
"2011/08/08 13:58","72.278","40.702","78.11","0.03207504","45.158","8967.392","38.962","33.23","0.06125739","3.732577E22","4.216079E13","6.917875E23","2243.822","782.8939999999999"
"2011/08/08 14:10","71.783","40.884","77.57","0.03296652","45.631","8946.294","39.307","33.72","0.02620992","3.711159E22","4.224435E13","6.905637E23","2227.257","800.96"
"2011/08/08 14:22","71.37100000000002","40.312","77.009","0.03336427","45.729","8933.872","39.521","34.381","0.03432458","3.716977E22","4.220757E13","6.949084E23","2236.531","809.5369999999998"
"2011/08/08 14:34","70.983","40.347","76.937","0.0332642","45.771","8918.856","39.528","34.296","0.05130773","3.72852E22","4.255588E13","6.973885E23","2248.084","808.268"
"2011/08/08 14:46","71.315","40.793","77.15100000000002","0.03358307","45.723","8942.525","39.352","33.887","0.06184803","3.731811E22","4.278617E13","6.983606E23","2285.446","817.382"
"2011/08/08 14:58","71.339","40.527","77.13600000000002","0.03340999","45.684","9087.19","39.441","34.222","0.03475166","3.717396E22","4.201468E13","6.996053E23","2258.742","815.035"
"2011/08/08 15:10","71.594","40.74800000000001","77.066","0.03372765","45.409","9194.757","39.115","33.816","0.01874166","3.701857E22","4.148412E13","6.973973E23","2251.93","823.326"
"2011/08/08 15:22","71.53399999999998","40.531","77.023","0.03412972","45.22","9187.789","38.955","33.569","0.02646178","3.714376E22","4.117857E13","6.969177E23","2254.212","836.698"
"2011/08/08 15:34","71.617","40.64","77.47800000000002","0.03464636","45.069","9110.138","38.846","32.961","0.03423933","3.7430720000000002E22","4.211069E13","6.970165E23","2279.075","854.1610000000002"
"2011/08/08 15:46","71.925","40.929","77.824","0.0344199","44.88399999999999","9177.032","38.808","32.946","0.00459698","3.743351E22","4.158692E13","6.961259E23","2276.8","850.42"
"2011/08/08 15:58","72.389","40.733","78.8","0.03459159","44.724","9283.204","38.659","32.784","-0.02158394","3.732698E22","4.141801E13","6.955131E23","2271.51","854.169"
"2011/08/08 16:10","72.296","40.936","78.638","0.03490464","44.587","9321.445","38.698","32.708","0.00408877","3.731542E22","4.112332E13","6.951593E23","2278.3920000000007","861.4939999999998"
"2011/08/08 16:22","73.252","41.265","79.56","0.034733999999999994","44.521","9508.329","38.64","32.8","0.016149100000000003","3.702371E22","4.076788E13","6.948903E23","2280.612","857.317"
"2011/08/08 16:34","73.161","41.478","79.268","0.03572162","44.547","9559.717","38.646","32.788000000000004","0.01860751","3.701649E22","4.090068E13","6.970972E23","2277.93","882.4730000000002"
"2011/08/08 16:46","73.084","41.244","79.344","0.03570579","44.358","9530.392","38.52","32.467","0.01458575","3.732719E22","4.150089E13","6.995532E23","2308.928","890.4630000000002"
