"TimeStamp","Mean Gradient Total","Mean Gradient Horizontal","Mean Gradient Vertical","Twist (alpha)","Mean Inclination angle from Radial","Mean Photospheric Magnetic Free Energy","Mean Shear Angle","Fraction Area Shear gt 45 deg","Mean Vertical Current Density","Unsigned Magnetic Flux in Gauss/Cm^2","Total Unsigned current Ampere","Total Photospheric Energy Density","Total Unsigned Current Helicity","Absolute Val of Current Helicity"
"2014/10/24 16:58","109.742","36.455","110.366","-0.01270889","25.117","1552.931","21.727","1.527","-0.38360339","1.952961E21","2.164818E12","6.347949E21","97.24","10.226"
"2014/10/24 17:10","109.863","36.921","110.253","-0.00727167","25.27","1580.068","22.086","1.719","-0.17655061","1.987463E21","2.231443E12","6.591074E21","98.729","5.956"
"2014/10/24 17:22","108.554","36.052","108.724","-0.00313704","25.474","1493.841","22.283","1.425","-0.03699864","2.02193E21","2.320352E12","6.542858E21","99.43","2.565"
"2014/10/24 17:34","108.032","35.734","108.311","-6.7206E-4","25.378","1481.146","21.996","1.3430000000000002","-0.00524316","2.015056E21","2.242812E12","6.443981E21","97.165","0.547"
"2014/10/24 17:46","106.7","35.421","106.589","0.00180064","25.467","1422.059","22.082","1.239","0.14356834","2.043576E21","2.27626E12","6.400319E21","96.834","1.469"
"2014/10/24 18:22","103.698","33.872","103.501","0.00412876","25.73","1314.385","22.067","1.268","0.24767862","1.926721E21","2.052417E12","5.783046E21","84.73","3.1060000000000003"
"2014/10/24 18:34","105.633","34.062","105.643","-0.00408067","25.696","1341.808","22.121","1.546","-0.06778643","1.903673E21","1.945296E12","5.764705E21","80.499","3.054"
"2014/10/24 18:46","102.767","34.082","102.664","-0.00264946","25.503","1280.88","21.727","0.979","-0.04136942","1.854094E21","1.975801E12","5.385574E21","80.975","1.909"
"2014/10/24 18:58","101.959","33.414","101.778","-0.008533200000000001","25.421","1271.18","21.644","1.311","-0.21927959","1.825234E21","1.904249E12","5.280637E21","78.653","6.006"
"2014/10/24 19:10","101.093","32.233000000000004","100.931","-0.00495184","25.389","1307.257","21.782","1.097","0.01710482","1.808115E21","1.891552E12","5.378422E21","77.559","3.4530000000000003"
"2014/10/24 19:22","101.248","32.192","100.796","-0.00559957","25.064","1312.142","21.242","0.65","-0.0958196","1.746753E21","1.757636E12","5.091828E21","74.655","3.847"
"2014/10/24 19:34","101.741","32.826","101.038","-0.00956337","25.259","1336.375","21.609","0.8640000000000001","-0.22898726","1.724144E21","1.730094E12","5.137946E21","74.02600000000002","6.511"
"2014/10/24 19:46","104.03","33.582","103.384","-0.00753708","25.23","1359.594","21.447","0.727","-0.14784473","1.667934E21","1.67241E12","4.96721E21","73.54","5.035"
"2014/10/24 19:58","106.162","35.542","105.077","-0.0080592","25.376","1403.005","21.415","1.14","-0.12660588","1.614136E21","1.709374E12","4.904083E21","74.083","5.252999999999999"
"2014/10/24 20:10","105.898","35.187","105.225","-0.02015897","25.483","1405.951","21.396","1.173","-0.5490858000000001","1.616798E21","1.795413E12","4.934916E21","78.082","13.095999999999998"
"2014/10/24 20:22","104.863","35.074","104.206","-0.016597999999999998","25.501","1444.361","21.455","1.497","-0.38079569","1.565895E21","1.752003E12","4.870247E21","76.715","10.523"
"2014/10/24 20:34","105.703","35.035","104.907","-0.01976061","25.587","1475.427","21.578000000000007","1.443","-0.58467466","1.579993E21","1.787035E12","5.023985E21","77.768","12.605"
"2014/10/24 20:46","107.035","35.271","106.611","-0.01658078","25.819000000000006","1498.055","22.099","1.1909999999999998","-0.36432639","1.541209E21","1.749316E12","5.009519E21","74.881","10.279000000000002"
"2014/10/24 20:58","107.265","35.839","106.8","-0.01958146","25.842","1519.2820000000004","22.138","1.231","-0.38644317","1.498902E21","1.700141E12","4.917071999999999E21","73.48899999999998","11.858"
"2014/10/24 21:10","108.732","36.512","108.21","-0.0178268","25.696","1544.382","22.312","1.361","-0.39048949","1.536255E21","1.769291E12","5.123418E21","75.833","11.058"
"2014/10/24 21:22","107.836","36.804","106.705","-0.01945705","26.282","1560.052","22.747","1.139","-0.54475224","1.543322E21","1.865722E12","5.274849E21","79.15100000000002","12.003"
"2014/10/24 21:34","108.789","37.585","107.61","-0.01415765","25.921","1609.814","22.659","1.36","-0.29704949","1.5412679999999999E21","1.81659E12","5.34476E21","77.899","8.775"
"2014/10/24 21:46","105.765","36.78","104.863","-0.01506957","26.187","1528.62","22.672","1.845","-0.3101854","1.6019000000000001E21","1.838147E12","5.391877E21","77.703","9.559"
"2014/10/24 21:58","103.848","35.749","103.443","-0.00993079","26.446","1529.918","23.168000000000006","2.571","-0.07991711","1.6114520000000001E21","1.889257E12","5.532586E21","79.14699999999998","6.278"
"2014/10/24 22:10","103.166","35.144","102.541","-0.01145876","26.19","1501.058","23.117","1.796","-0.2085606","1.608528E21","1.826688E12","5.438191E21","75.521","7.16"
"2014/10/24 22:22","101.906","34.571","100.818","-0.00810832","26.282","1440.4879999999996","23.361","1.768","-0.07211664","1.681162E21","2.022802E12","5.628141E21","80.696","5.175"
"2014/10/24 22:34","100.494","34.278","99.615","-0.007139100000000001","26.055","1459.7910000000004","23.393","1.877","-0.10967683","1.688576E21","1.970677E12","5.680293E21","79.383","4.591"
"2014/10/24 22:46","102.553","33.285","102.154","-0.01295898","25.722","1455.095","23.113000000000003","1.301","-0.30925229","1.664959E21","1.930303E12","5.497763E21","79.081","8.294"
"2014/10/24 22:58","103.108","33.792","102.565","-0.00521388","26.061","1442.22","23.305","1.754","-0.00885895","1.734022E21","2.057012E12","5.786218E21","82.92","3.447"
"2014/10/24 23:10","105.297","33.593","104.984","-0.00799294","25.508000000000006","1494.374","23.135","1.911","-0.19424205","1.722575E21","1.98847E12","5.816847999999999E21","82.41799999999998","5.3279999999999985"
"2014/10/24 23:22","103.749","33.722","103.112","-0.00458618","25.755","1492.684","23.051","1.443","-0.04106823","1.7096839999999999E21","1.93321E12","5.770622E21","79.781","3.028"
"2014/10/24 23:34","101.342","33.259","100.916","-0.00639563","25.501","1423.201","22.933000000000003","2.136","-0.17276517","1.723897E21","1.832585E12","5.575718E21","75.281","4.255"
"2014/10/24 23:46","99.77","33.144","99.554","-0.00890062","25.965","1405.506","23.202","1.682","-0.23651467","1.745723E21","1.939603E12","5.66132E21","77.439","5.9689999999999985"
"2014/10/24 23:58","101.81","33.528","101.315","-0.00597914","26.011","1445.437","23.241","2.9330000000000003","-0.14528111","1.730871E21","1.880581E12","5.693544E21","77.58","4.021"
"2014/10/25 00:10","101.991","34.359","101.417","-0.00621283","25.922","1440.0970000000002","23.332","2.665","-0.21227458","1.741798E21","1.904845E12","5.741361E21","77.459","4.182"
"2014/10/25 00:22","100.085","33.032","99.959","-0.00831798","25.807","1410.928","23.087","1.685","-0.23894058","1.751866E21","1.933134E12","5.671917E21","79.0","5.64"
"2014/10/25 00:34","100.904","32.747","100.495","-0.00923203","25.391","1432.178","22.654","1.605","-0.35522129999999996","1.697937E21","1.818326E12","5.451121E21","76.264","6.115"
"2014/10/25 00:46","101.156","32.836","100.809","-0.00702778","25.589","1414.164","22.968000000000004","1.4240000000000002","-0.1608301","1.758526E21","2.009064E12","5.671778E21","81.62899999999998","4.762"
"2014/10/25 00:58","102.527","32.353","102.258","-0.00895944","25.525","1459.859","23.07","1.719","-0.25693491","1.722224E21","1.897021E12","5.637906E21","79.057","6.032"
"2014/10/25 01:10","103.089","32.327","102.953","-0.01179817","25.037","1436.015","22.59","0.78","-0.26690409","1.686185E21","1.835845E12","5.377996E21","76.562","7.819"
"2014/10/25 01:22","101.428","31.667","101.42","-0.00874298","25.409","1466.496","22.843000000000004","1.229","-0.11938152","1.692437E21","1.846988E12","5.544738E21","76.763","5.803"
