"TimeStamp","Mean Gradient Total","Mean Gradient Horizontal","Mean Gradient Vertical","Twist (alpha)","Mean Inclination angle from Radial","Mean Photospheric Magnetic Free Energy","Mean Shear Angle","Fraction Area Shear gt 45 deg","Mean Vertical Current Density","Unsigned Magnetic Flux in Gauss/Cm^2","Total Unsigned current Ampere","Total Photospheric Energy Density","Total Unsigned Current Helicity","Absolute Val of Current Helicity"
"2013/10/24 21:22","71.056","44.133","100.599","0.04812509","44.99","13871.0","38.491","34.021","0.12234521","1.758874E22","2.115039E13","4.286822E23","1790.725","630.367"
"2013/10/24 21:34","73.418","44.58600000000001","102.722","0.05379184","44.816","13984.13","38.48","34.196","0.00417154","1.770476E22","2.169247E13","4.342027E23","1832.492","711.7660000000002"
"2013/10/24 21:46","72.319","44.911","99.066","0.05520932","45.13","13612.13","38.489","34.092","0.03058884","1.792733E22","2.210118E13","4.287624E23","1874.849","742.164"
"2013/10/24 21:58","73.322","44.989","100.839","0.05474262","44.713","13647.43","37.469","32.452","0.05229965","1.809444E22","2.220027E13","4.336806E23","1858.474","739.423"
"2013/10/24 22:10","74.507","44.361","104.234","0.04724873","44.449","13756.98","38.137","33.067","0.03155838","1.797509E22","2.164497E13","4.346037E23","1823.632","635.964"
"2013/10/24 22:22","75.607","44.779","106.53","0.04831402","44.484","13904.67","38.211","33.192","0.14178102","1.813662E22","2.249275E13","4.451233E23","1923.631","653.149"
"2013/10/24 22:34","76.778","45.27","108.55","0.04889724","44.87","14012.99","38.69","33.982","0.23722194","1.836669E22","2.326424E13","4.564627E23","1957.838","670.262"
"2013/10/24 22:46","73.98","44.674","104.875","0.05227106","45.262","13659.83","39.057","34.28","0.02597089","1.865799E22","2.348779E13","4.643699E23","1949.888","721.0830000000002"
"2013/10/24 22:58","75.314","46.718","106.551","0.0604808","45.198","13906.27","38.255","34.369","0.0851846","1.846783E22","2.410896E13","4.593212E23","2002.767","829.203"
"2013/10/24 23:10","74.337","45.66","103.309","0.05819112","44.777","13770.79","38.125","33.665","0.05732267","1.849384E22","2.385859E13","4.537675E23","1955.997","795.763"
"2013/10/24 23:22","75.663","46.243","105.092","0.05364411","44.857","13829.15","37.926","33.327","0.03807631","1.851575E22","2.451531E13","4.554148E23","2040.696","735.453"
"2013/10/24 23:34","74.669","45.234","105.062","0.04240247","45.249","13743.61","37.863","33.796","0.04516006","1.871413E22","2.384769E13","4.616508E23","1986.272","586.991"
