"TimeStamp","Mean Gradient Total","Mean Gradient Horizontal","Mean Gradient Vertical","Twist (alpha)","Mean Inclination angle from Radial","Mean Photospheric Magnetic Free Energy","Mean Shear Angle","Fraction Area Shear gt 45 deg","Mean Vertical Current Density","Unsigned Magnetic Flux in Gauss/Cm^2","Total Unsigned current Ampere","Total Photospheric Energy Density","Total Unsigned Current Helicity","Absolute Val of Current Helicity"
"2014/10/17 22:22","62.398","35.908","77.19800000000002","0.00217888","45.178","15138.58","39.427","37.942","-0.11423816","1.131899E23","9.556969E13","2.931689E24","6112.191999999999","176.72799999999995"
"2014/10/17 22:34","61.691","35.584","76.086","5.3493E-4","45.234","15142.86","39.389","37.902","-0.07974426","1.135965E23","9.510311E13","2.953331E24","6133.25","43.308"
"2014/10/17 22:46","61.784","35.402","76.175","2.7885E-4","45.289","15128.32","39.399","38.065","-0.06385929","1.143748E23","9.474924E13","2.983044E24","6171.8290000000015","22.705"
"2014/10/17 22:58","59.073","34.595","70.597","-0.01338396","45.352","14652.27","39.25","37.484","-0.06456383","1.155995E23","9.38281E13","2.920796E24","6040.121","1102.282"
"2014/10/17 23:10","61.715","35.658","76.391","9.0493E-4","45.445","15103.38","39.5","38.448","-0.06536878","1.154657E23","9.824172E13","3.031581E24","6340.1190000000015","74.04899999999998"
"2014/10/17 23:22","61.231","35.258","74.131","-0.00997121","45.414","14635.91","39.379","37.5","-0.0800423","1.161354E23","9.633061E13","2.955709E24","6113.012","823.015"
"2014/10/17 23:34","63.197","35.912","77.205","4.0941E-4","45.607","15188.68","39.609","38.737","-0.01995271","1.15784E23","9.825815E13","3.071616E24","6323.449000000001","33.498000000000005"
"2014/10/17 23:46","59.375","34.409","70.781","-0.01344573","45.473","14288.37","39.392","37.451","-0.04038779","1.180248E23","9.556868E13","2.947876E24","6076.314","1125.838"
"2014/10/17 23:58","59.25100000000001","34.636","69.693","-0.01188954","45.131","14195.26","39.162","37.081","-0.05653655","1.188039E23","9.587708E13","2.929156E24","6075.438","1003.611"
"2014/10/18 00:10","58.928","34.204","69.7","-0.01285602","45.12","14185.79","39.012","36.745","-0.04873634","1.189007E23","9.425877E13","2.923303E24","6075.899","1087.234"
"2014/10/18 00:22","59.165","34.444","70.116","-0.01301494","44.94600000000001","14184.42","38.823","36.504","-0.05644774","1.191777E23","9.531606E13","2.929935E24","6127.77","1101.753"
"2014/10/18 00:34","60.327","35.659","70.625","-0.01154399","44.719","14324.68","38.719","36.312","-0.06014976","1.191E23","9.717499E13","2.947587E24","6167.891","975.57"
"2014/10/18 00:46","59.989","34.774","70.906","-0.01271242","44.511","14204.62","38.461","35.728","-0.04885939","1.197063E23","9.546012E13","2.924315E24","6166.0790000000015","1082.419"
"2014/10/18 00:58","59.72","34.361","70.584","-0.01324996","44.743","14225.64","38.77","36.177","-0.06537185","1.192668E23","9.648695E13","2.9512E24","6082.74","1116.582"
