"TimeStamp","Mean Gradient Total","Mean Gradient Horizontal","Mean Gradient Vertical","Twist (alpha)","Mean Inclination angle from Radial","Mean Photospheric Magnetic Free Energy","Mean Shear Angle","Fraction Area Shear gt 45 deg","Mean Vertical Current Density","Unsigned Magnetic Flux in Gauss/Cm^2","Total Unsigned current Ampere","Total Photospheric Energy Density","Total Unsigned Current Helicity","Absolute Val of Current Helicity"
"2013/11/12 20:58","89.213","46.534","96.55","0.02263257","40.313","6810.142","34.67","25.022","-0.01246729","7.507094E22","9.135443E13","9.817537E23","4529.531","1026.432"
"2013/11/12 21:10","89.17200000000003","46.332","96.531","0.02252434","40.417","6834.611999999999","34.876999999999995","25.335","-0.00897648","7.50781E22","9.134064E13","9.854536E23","4520.161","1023.026"
"2013/11/12 21:22","88.984","46.342","96.292","0.02274959","40.423","6777.606","34.91","25.411","-0.04201182","7.543096E22","9.179565E13","9.855512E23","4541.262","1036.275"
"2013/11/12 21:34","88.73","46.412","96.09","0.02167202","40.517","6712.1309999999985","34.896","25.531","0.01608069","7.587561E22","9.257552E13","9.889287E23","4540.575","990.474"
"2013/11/12 21:46","88.208","46.06","95.18","0.02273972","40.489","6684.439","34.938","25.473000000000006","-0.01188019","7.617901E22","9.19234E13","9.897136E23","4536.0459999999985","1042.317"
"2013/11/12 21:58","88.125","46.188","95.394","0.02240951","40.534","6659.849","35.007","25.542","0.00686596","7.648933E22","9.305612E13","9.931747E23","4586.678","1029.726"
"2013/11/12 22:10","87.83","45.868","95.094","0.02201141","40.662","6624.971","35.027","25.66","-0.00256468","7.660762E22","9.294953E13","9.957336E23","4547.917","1011.576"
"2013/11/12 22:22","87.60600000000002","45.83600000000001","94.892","0.02160215","40.701","6603.761","35.085","25.682","0.00817188","7.656855E22","9.231687E13","9.940808E23","4489.346","991.455"
"2013/11/12 22:34","86.93299999999998","45.492","94.143","0.02157101","40.688","6506.149","34.993","25.454","0.00966312","7.69584E22","9.328307E13","9.923647E23","4502.839","990.922"
"2013/11/12 22:46","86.34","45.039","93.366","0.02213915","40.74800000000001","6418.146","35.073","25.689","0.00138008","7.729152E22","9.40183E13","9.895536E23","4524.469","1017.707"
"2013/11/12 22:58","86.031","44.9","92.804","0.02202029","40.839","6391.8809999999985","35.198","25.746","-0.0342482","7.714592E22","9.355187E13","9.857673E23","4491.176","1010.404"
"2013/11/12 23:10","86.109","45.011","92.713","0.022398500000000002","40.866","6411.286999999998","35.196","25.864","6.2433E-4","7.704734E22","9.385061E13","9.881811E23","4505.243","1024.6760000000004"
"2013/11/12 23:22","86.11","44.937","92.921","0.0222978","40.665","6397.771","35.085","25.614","-0.01472198","7.71675E22","9.350649E13","9.859109E23","4506.786","1020.849"
"2013/11/12 23:34","85.691","44.97","92.576","0.0220937","40.91","6340.2440000000015","35.30699999999999","25.876","-0.02921058","7.712835E22","9.426259E13","9.846326E23","4505.547000000001","1009.319"
"2013/11/12 23:46","85.61","44.805","92.468","0.02238002","40.886","6332.229","35.208","25.809","0.01347159","7.695711E22","9.375716E13","9.807721E23","4492.164000000002","1019.699"
"2013/11/12 23:58","85.53","44.74100000000001","92.411","0.02302151","40.974","6317.178000000001","35.24","25.921","-0.01642969","7.69847E22","9.44144E13","9.834748E23","4491.265","1046.752"
"2013/11/13 00:10","85.64200000000002","44.899","92.499","0.02282281","40.994","6316.504","35.331","25.967","0.01477946","7.66471E22","9.398406E13","9.773557E23","4480.887","1034.488"
"2013/11/13 00:22","85.794","44.883","92.563","0.0217738","40.92","6322.826999999998","35.28","25.676","0.00581026","7.648581E22","9.35573E13","9.747144E23","4479.459","984.599"
"2013/11/13 00:34","85.564","44.848","92.335","0.02217697","40.906","6310.301","35.153","25.576","-0.00245718","7.657521E22","9.375604E13","9.732781E23","4494.647","1004.396"
"2013/11/13 00:46","85.568","44.769","92.308","0.02281953","40.899","6332.923000000002","35.21","25.774","-0.02509778","7.628823E22","9.2866E13","9.72621E23","4442.36","1029.637"
"2013/11/13 00:58","85.751","45.005","92.283","0.02184235","40.772","6317.441999999999","35.145","25.557","0.01153641","7.63179E22","9.249544E13","9.707046E23","4437.42","984.248"
"2013/11/13 01:10","86.361","45.499","93.045","0.02199516","40.86","6358.959","35.23900000000001","25.813","-0.00933575","7.593279E22","9.269092E13","9.694748E23","4424.845","988.133"
