"TimeStamp","Mean Gradient Total","Mean Gradient Horizontal","Mean Gradient Vertical","Twist (alpha)","Mean Inclination angle from Radial","Mean Photospheric Magnetic Free Energy","Mean Shear Angle","Fraction Area Shear gt 45 deg","Mean Vertical Current Density","Unsigned Magnetic Flux in Gauss/Cm^2","Total Unsigned current Ampere","Total Photospheric Energy Density","Total Unsigned Current Helicity","Absolute Val of Current Helicity"
"2014/11/06 04:58","124.646","46.049","124.169","-0.00224071","28.001","1516.034","22.925","4.12","0.05048416","5.086476E21","7.367152E12","1.773972E22","308.19","4.418"
"2014/11/06 05:10","125.894","46.264","125.88","-0.00579551","27.815","1543.4070000000004","22.711","3.827","-0.0112806","4.917114E21","7.042668E12","1.71397E22","297.914","11.178"
"2014/11/06 05:22","127.243","46.924","126.993","-0.00659028","28.01","1585.2089999999996","23.085","4.202","-0.09268696","4.995036E21","7.585495E12","1.788601E22","323.148","12.977"
"2014/11/06 05:34","128.49200000000002","47.035","128.82399999999998","-0.0027043","27.726","1617.3470000000002","22.885","4.302","-0.02724063","4.790367E21","7.123443E12","1.712527E22","310.351","5.17"
"2014/11/06 05:46","128.89700000000002","47.553","129.345","-0.00461401","27.502","1660.477","22.703000000000007","3.67","-0.07388706","4.714939E21","6.965746E12","1.70064E22","306.371","8.802999999999997"
"2014/11/06 05:58","128.585","47.11","129.35399999999998","-0.00366636","27.424","1672.991","22.523000000000003","3.599","-0.08015042","4.707373E21","6.949455E12","1.697905E22","306.496","7.0070000000000014"
"2014/11/06 06:10","129.221","48.008","129.995","-0.00354132","27.623","1692.976","22.481","3.265","-0.12697017","4.611308E21","6.82635E12","1.66625E22","305.853","6.697"
"2014/11/06 06:22","130.474","49.261","131.08100000000002","0.00192469","27.703000000000007","1713.692","22.456","3.39","-0.25925824","4.544262E21","6.832174E12","1.651363E22","307.394","3.613"
"2014/11/06 06:34","129.707","49.25100000000001","130.196","-0.00305257","27.701","1727.7720000000004","22.375","3.595","-0.38294017","4.461901E21","6.4522E12","1.621334E22","291.788","5.659"
"2014/11/06 06:46","130.226","49.326","130.471","0.00292336","27.599","1719.4029999999998","22.312","2.861","-0.31996828","4.445328E21","6.452077E12","1.604347E22","291.539","5.398"
"2014/11/06 06:58","132.811","50.896","132.684","0.00170757","27.716","1754.75","22.132","2.855","-0.37192845","4.455712E21","6.45325E12","1.624278E22","291.869","3.177"
