"TimeStamp","Mean Gradient Total","Mean Gradient Horizontal","Mean Gradient Vertical","Twist (alpha)","Mean Inclination angle from Radial","Mean Photospheric Magnetic Free Energy","Mean Shear Angle","Fraction Area Shear gt 45 deg","Mean Vertical Current Density","Unsigned Magnetic Flux in Gauss/Cm^2","Total Unsigned current Ampere","Total Photospheric Energy Density","Total Unsigned Current Helicity","Absolute Val of Current Helicity"
"2012/01/26 23:46","59.752","30.493","71.71600000000002","-0.01907816","35.51","4078.602","28.071","18.561","0.06538906","4.197929E22","3.771791E13","3.827073E23","1809.194","412.533"
"2012/01/26 23:58","52.0","28.571","57.577","-0.01933341","35.478","3783.504","26.163","15.915","0.02990091","4.354153E22","3.533098E13","3.707244E23","1669.4720000000002","418.883"
"2012/01/27 00:10","52.041","28.207","57.624","-0.02058844","35.49","3834.471","25.962","15.78","0.11352944","4.33232E22","3.468782E13","3.734676E23","1654.691","442.89"
"2012/01/27 00:22","52.625","28.872","59.813","-5.4707E-4","35.051","4084.817","25.925","15.678","0.05352388","4.306981E22","3.656338E13","3.943895E23","1760.6270000000004","11.64"
"2012/01/27 00:34","52.41","28.151","58.356","-0.01965697","35.098","3816.995","26.708","16.268","0.07579489","4.221819E22","3.347799E13","3.628032E23","1592.8470000000002","414.701"
"2012/01/27 00:46","51.517","27.867","57.851000000000006","-0.01949967","35.335","3787.672","26.215","16.052","0.06346713","4.266699E22","3.337489E13","3.648149E23","1597.287","414.136"
"2012/01/27 00:58","51.103","27.721","56.435","-0.01953754","34.883","3766.976","25.49","15.088","0.09758832","4.281892E22","3.2576E13","3.610056E23","1570.695","413.322"
"2012/01/27 01:10","50.51","27.716","55.54600000000001","-0.01911746","35.085","3823.717","25.699","15.087","0.09622652","4.247088E22","3.211973E13","3.632339E23","1569.895","401.217"
"2012/01/27 01:22","50.526","27.359","56.897","-0.01894646","35.508","3778.902","26.133000000000006","15.767","0.11666102","4.201064E22","3.191677E13","3.59037E23","1537.5410000000004","394.252"
"2012/01/27 01:34","49.794","27.367","54.79","-0.01887373","35.29400000000001","3743.402","25.623","14.739","0.10201702","4.290047E22","3.204046E13","3.624998E23","1571.751","399.516"
"2012/01/27 01:46","50.758","27.427","56.983","-0.01991365","35.55300000000001","3839.902","26.372","15.98","0.09878575","4.200056E22","3.203265E13","3.63257E23","1555.135","416.767"
"2012/01/27 01:58","51.136","27.654","56.825","-0.01969904","35.518","3833.613","26.024","15.669","0.09923801","4.208228E22","3.132541E13","3.627027E23","1541.3270000000002","410.939"
"2012/01/27 02:10","51.646","28.091","58.832","-0.01976442","36.086","3827.687","27.047","17.357","0.09512202","4.124149E22","3.192232E13","3.598393E23","1537.636","406.74"
"2012/01/27 02:22","52.96","28.372","63.203","-0.02341399","36.552","3809.516","26.811","17.118","0.10637327","4.044033E22","3.327063E13","3.5704320000000003E23","1553.1129999999996","456.277"
"2012/01/27 02:34","49.47","27.309","55.511","-0.01958495","35.956","3811.296","26.341","15.843","0.10135136","4.153398E22","3.117958E13","3.599333E23","1513.552","403.252"
