"TimeStamp","Mean Gradient Total","Mean Gradient Horizontal","Mean Gradient Vertical","Twist (alpha)","Mean Inclination angle from Radial","Mean Photospheric Magnetic Free Energy","Mean Shear Angle","Fraction Area Shear gt 45 deg","Mean Vertical Current Density","Unsigned Magnetic Flux in Gauss/Cm^2","Total Unsigned current Ampere","Total Photospheric Energy Density","Total Unsigned Current Helicity","Absolute Val of Current Helicity"
"2014/10/24 10:58","110.027","35.73900000000001","109.632","-0.00592079","25.607","1319.164","21.642","1.477","-0.16237432","3.321376E21","3.762609E12","1.008223E22","155.314","7.58"
"2014/10/24 11:10","109.755","36.252","109.369","-0.00458387","25.51","1319.205","21.5","1.284","-0.09657402","3.255813E21","3.614404E12","9.823254E21","150.878","5.77"
"2014/10/24 11:22","111.013","36.932","110.388","-0.00529276","25.599","1318.1470000000004","21.433000000000003","0.989","-0.12624131","3.232295E21","3.62949E12","9.733104E21","151.998","6.619"
"2014/10/24 11:34","111.522","36.428","110.862","-0.0068503","25.695","1325.7879999999998","21.781","1.52","-0.18390292","3.293943E21","3.781877E12","1.007651E22","154.828","8.67"
"2014/10/24 11:46","108.106","35.43","107.726","-0.00281185","25.701","1300.618","21.831","1.209","-0.06419748","3.271147E21","3.660051E12","9.861029E21","148.609","3.534"
"2014/10/24 11:58","108.579","35.658","108.184","-0.00401324","25.845","1308.879","21.752","1.311","-0.11869880000000001","3.213947E21","3.506877E12","9.680312E21","144.44899999999996","4.966"
"2014/10/24 12:10","107.334","35.198","106.905","-0.00332792","25.984","1307.289","21.83","1.334","-0.09292221","3.188038E21","3.424485E12","9.632093E21","140.216","4.087"
"2014/10/24 12:22","108.26","35.44","107.962","-0.00201958","25.766","1297.733","21.706","1.099","0.00998228","3.163186E21","3.38524E12","9.406576000000001E21","139.501","2.472"
"2014/10/24 12:34","108.656","35.353","108.253","-0.00488256","25.67","1274.184","21.697","1.1","-0.10190234","3.139797E21","3.525761E12","9.227417E21","144.491","5.925"
"2014/10/24 12:46","109.15","35.582","108.861","-0.00242666","25.675","1271.876","21.602","1.041","-0.04533123","2.997035E21","3.304945E12","8.763087999999999E21","137.059","2.826"
"2014/10/24 12:58","111.16","36.778","110.65","-0.00394706","25.622","1293.343","21.364","1.106","-0.10582943","2.863947E21","3.26883E12","8.387125E21","136.946","4.454"
"2014/10/24 13:10","109.863","36.365","109.557","-0.00230776","25.614","1304.984","21.492","0.905","-0.05336568","2.857601E21","3.158841E12","8.426216E21","132.597","2.611"
"2014/10/24 13:22","109.238","36.485","109.047","-0.00454055","25.522","1295.743","21.299","0.901","-0.17428599","2.750016E21","2.96478E12","8.017227E21","124.581","4.958"
"2014/10/24 13:34","110.969","37.03","110.789","-0.00451712","25.348000000000006","1292.581","21.35","1.089","-0.12604432","2.723319E21","2.993152E12","7.880931E21","126.056","4.895"
