"TimeStamp","Mean Gradient Total","Mean Gradient Horizontal","Mean Gradient Vertical","Twist (alpha)","Mean Inclination angle from Radial","Mean Photospheric Magnetic Free Energy","Mean Shear Angle","Fraction Area Shear gt 45 deg","Mean Vertical Current Density","Unsigned Magnetic Flux in Gauss/Cm^2","Total Unsigned current Ampere","Total Photospheric Energy Density","Total Unsigned Current Helicity","Absolute Val of Current Helicity"
"2012/05/07 12:22","78.47800000000002","49.298","89.773","-0.02286359","45.574","10878.15","39.091","35.371","-0.18450515","6.027892E22","8.135146E13","1.20137E24","4566.317","952.705"
"2012/05/07 12:34","78.562","49.644","89.595","-0.02191581","45.77","10897.87","39.376","35.572","-0.18998559","6.012897E22","8.196342E13","1.206747E24","4565.727","910.743"
"2012/05/07 12:46","78.675","49.942","89.804","-0.02332309","46.04600000000001","10928.07","39.643","36.225","-0.13256437","6.008477E22","8.33652E13","1.219626E24","4635.095","968.667"
"2012/05/07 12:58","79.117","49.636","90.463","-0.02312489","45.612","10877.44","39.251","35.4","-0.14781232","6.062762E22","8.268412E13","1.216691E24","4648.273","967.255"
"2012/05/07 13:10","79.571","49.893","91.354","-0.02494086","45.548","10863.74","39.261","35.484","-0.14299995","6.083389E22","8.324143E13","1.217583E24","4658.708","1046.342"
"2012/05/07 13:22","79.624","49.969","90.959","-0.02244126","45.8","10898.52","39.349","35.51","-0.13416837","6.067843E22","8.382221E13","1.225346E24","4625.465","938.609"
"2012/05/07 13:34","79.762","50.087","90.652","-0.02298846","45.499","10746.44","39.139","35.111999999999995","-0.10124853","6.107479E22","8.344357E13","1.21367E24","4615.797000000001","965.844"
"2012/05/07 13:46","79.563","50.108","90.355","-0.02289633","45.762","10673.01","39.411","35.48","-0.16992719","6.114056E22","8.506974E13","1.218078E24","4671.958","962.123"
"2012/05/07 13:58","79.345","50.214","89.98","-0.02132247","45.713","10494.64","39.355","35.314","-0.11751379999999999","6.150683E22","8.695585E13","1.21747E24","4692.074000000001","896.467"
"2012/05/07 14:10","79.30199999999998","49.86","90.172","-0.02143537","45.74100000000001","10349.04","39.514","35.453","-0.12749203","6.184381E22","8.65323E13","1.210556E24","4653.901","906.853"
"2012/05/07 14:22","79.234","49.612","89.71700000000001","-0.01898125","45.95","10392.23","39.615","35.813","-0.07403894","6.180019E22","8.768578E13","1.230017E24","4625.587","798.177"
"2012/05/07 14:34","79.082","49.807","89.77799999999998","-0.01923203","46.083","10354.64","39.798","35.784","-0.12126277","6.210748E22","8.78615E13","1.236335E24","4653.418","812.173"
"2012/05/07 14:46","78.439","49.18899999999999","89.124","-0.02286959","46.431","10216.21","40.133","36.378","-0.07396644","6.228331E22","8.926381E13","1.236997E24","4705.102","969.339"
