"TimeStamp","Mean Gradient Total","Mean Gradient Horizontal","Mean Gradient Vertical","Twist (alpha)","Mean Inclination angle from Radial","Mean Photospheric Magnetic Free Energy","Mean Shear Angle","Fraction Area Shear gt 45 deg","Mean Vertical Current Density","Unsigned Magnetic Flux in Gauss/Cm^2","Total Unsigned current Ampere","Total Photospheric Energy Density","Total Unsigned Current Helicity","Absolute Val of Current Helicity"
"2015/03/01 13:22","123.257","57.989","122.553","-0.01118213","37.199","2807.771","29.416","14.417","0.09908696","1.187328E22","1.981288E13","7.640402E22","858.2539999999998","63.205"
"2015/03/01 13:34","123.685","57.975","122.942","-0.011584299999999999","36.907","2825.056","29.301","14.184","0.21575935","1.184547E22","1.92546E13","7.599267E22","855.012","65.469"
"2015/03/01 13:46","123.603","58.145","122.769","-0.01069356","36.721","2860.386","28.914","14.007","0.26144278","1.188921E22","1.949007E13","7.669613E22","865.02","60.823"
"2015/03/01 13:58","122.801","58.055","122.239","-0.01195506","37.317","2922.097","29.474","14.961","0.14578103","1.196033E22","1.993242E13","7.950337E22","876.9739999999998","68.445"
"2015/03/01 14:10","122.658","58.657","121.97","-0.00935589","37.433","2986.599","29.545","14.836","0.24876072","1.178285E22","1.952645E13","7.964006E22","856.6089999999998","53.14100000000001"
"2015/03/01 14:22","122.926","59.122","122.366","-0.00991763","36.704","2962.185","28.915","13.43","0.22746459","1.187482E22","1.940924E13","7.844614E22","865.8760000000002","57.00100000000001"
"2015/03/01 14:34","122.704","59.557","122.614","-0.01006605","37.379","3016.317","29.259","14.087","0.24654531","1.185607E22","1.945498E13","7.97355E22","875.442","58.199"
"2015/03/01 14:46","123.325","59.749","123.083","-0.01334087","37.114","3027.875","29.313","14.237","0.15520465","1.188693E22","1.916105E13","7.965098E22","869.664","77.27"
"2015/03/01 14:58","123.082","59.68","122.581","-0.01378162","36.995","3073.805","29.356","14.512","0.16360866","1.197995E22","1.935364E13","8.126741E22","871.1389999999999","80.658"
"2015/03/01 15:10","125.62","60.166","124.543","-0.01174656","36.592","3012.669000000001","28.708","13.407","0.04046433","1.185254E22","1.893354E13","7.77706E22","864.1469999999998","68.774"
"2015/03/01 15:22","126.109","60.48","125.298","-0.01341973","36.831","3106.841","29.049","14.152","0.23690298","1.186122E22","1.886433E13","7.935989E22","865.367","79.47"
"2015/03/01 15:34","128.51","62.334","127.549","-0.01353577","36.561","3275.191","28.773000000000003","13.747","0.05932973","1.183809E22","1.926572E13","8.182031E22","893.586","81.319"
"2015/03/01 15:46","127.827","62.21","127.372","-0.01367222","37.217","3352.693","29.407","14.636","0.17040856","1.1796320000000001E22","1.938128E13","8.363176E22","898.049","82.62"
"2015/03/01 15:58","128.317","62.049","127.66","-0.01483055","36.63","3342.69","29.22","14.263","0.06665484","1.183379E22","1.921771E13","8.316474E22","896.414","89.985"
"2015/03/01 16:10","127.479","62.004","127.048","-0.01428902","36.327","3372.579","29.025","13.849","0.00794037","1.161908E22","1.825084E13","8.095225E22","862.936","86.27799999999998"
"2015/03/01 16:22","127.136","61.224","127.381","-0.01237319","36.526","3407.625","29.139","14.172","0.00692715","1.163139E22","1.814947E13","8.190662E22","855.077","74.919"
"2015/03/01 16:34","127.822","61.371","128.109","-0.01455296","36.395","3411.17","29.051","13.819","0.02489166","1.1736E22","1.851005E13","8.244484E22","869.265","89.289"
"2015/03/01 16:46","126.856","59.981","127.635","-0.01371458","36.384","3437.672","29.198","14.505","-0.07109712","1.174117E22","1.819764E13","8.271554E22","868.0110000000002","84.62899999999998"
"2015/03/01 16:58","125.323","59.043","126.56","-0.0109898","36.418","3531.9","29.368","14.755","-0.1729424","1.189553E22","1.863432E13","8.643689E22","888.4810000000001","68.73899999999999"
"2015/03/01 17:10","124.332","58.544","125.61","-0.00885492","36.01","3456.801","29.019","13.749","-0.12161698","1.201655E22","1.892779E13","8.570993E22","894.975","55.808"
"2015/03/01 17:22","123.848","58.139","124.908","-0.00834765","35.656","3459.941","29.129","13.56","-0.07839447","1.22099E22","1.884984E13","8.742822E22","885.085","53.306"
"2015/03/01 17:34","121.659","56.87","122.283","-0.00671195","36.011","3405.6020000000008","29.404","14.325","0.09881255","1.241514E22","1.891945E13","8.973216E22","870.845","43.093"
"2015/03/01 17:46","119.684","55.362","120.332","-0.00602413","35.515","3268.9990000000007","29.164","14.22","0.12744123","1.281881E22","1.94261E13","8.981873E22","889.507","39.37300000000001"
"2015/03/01 17:58","117.391","53.535","117.912","-0.00708058","35.793","3105.461","29.371","14.358","0.14696257","1.319384E22","2.035266E13","9.079814E22","899.9989999999998","46.87600000000001"
"2015/03/01 18:10","115.286","52.74100000000001","115.593","-0.00555711","36.331","3030.408","29.625","14.43","0.15563607","1.342364E22","2.049428E13","9.256791E22","888.447","36.899"
"2015/03/01 18:22","114.054","52.399","113.781","-0.00741931","36.386","3000.511","29.561","14.427","0.20377393","1.351851E22","2.070297E13","9.321669E22","886.99","49.13"
