"TimeStamp","Mean Gradient Total","Mean Gradient Horizontal","Mean Gradient Vertical","Twist (alpha)","Mean Inclination angle from Radial","Mean Photospheric Magnetic Free Energy","Mean Shear Angle","Fraction Area Shear gt 45 deg","Mean Vertical Current Density","Unsigned Magnetic Flux in Gauss/Cm^2","Total Unsigned current Ampere","Total Photospheric Energy Density","Total Unsigned Current Helicity","Absolute Val of Current Helicity"
"2013/12/31 14:34","111.66","51.802","112.025","0.01379306","38.342","1890.081","30.158","17.129","0.34929901","1.128544E22","2.61198E13","6.166591E22","899.9","60.947"
"2013/12/31 14:46","111.611","51.75899999999999","111.811","0.01081552","38.232","1876.489","30.271","16.941","0.3014425","1.124669E22","2.591417E13","6.100313E22","901.193","47.71"
"2013/12/31 14:58","112.606","52.00899999999999","112.536","0.0112117","38.133","1900.842","30.087","16.437","0.27644756","1.1134239999999999E22","2.511836E13","6.077246E22","881.8330000000002","49.17100000000001"
"2013/12/31 15:10","112.08","51.995","112.098","0.0124","38.134","1876.721","30.121","16.614","0.27098969","1.117509E22","2.545522E13","6.063683E22","885.89","54.287"
"2013/12/31 15:22","112.036","51.691","111.995","0.00990916","37.945","1873.902","29.966","16.302","0.32398337","1.118543E22","2.484183E13","6.043624E22","869.11","43.262"
"2013/12/31 15:34","111.196","51.715","110.915","0.01049873","38.186","1855.627","29.889","16.303","0.3108224","1.123853E22","2.494137E13","6.058615E22","864.953","45.83"
"2013/12/31 15:46","111.158","51.521","110.82","0.00917011","38.194","1857.515","29.993","16.484","0.2882745","1.132225E22","2.469784E13","6.093887E22","860.493","40.352"
"2013/12/31 15:58","112.935","52.147","112.294","0.00951222","37.959","1868.65","29.301","15.357","0.33302945","1.128313E22","2.459046E13","6.03413E22","875.605","41.913"
"2013/12/31 16:10","112.693","51.976000000000006","112.062","0.00606038","38.218","1864.329","29.231","15.192","0.20427205","1.126635E22","2.411522E13","6.025129E22","854.195","26.668000000000006"
"2013/12/31 16:22","114.122","52.601000000000006","113.273","0.00569564","37.736","1868.751","28.848000000000006","14.588","0.16984062","1.120416E22","2.326509E13","5.920296E22","836.008","25.024"
"2013/12/31 16:34","115.411","52.91","114.523","0.00813015","37.473","1844.47","28.386","13.666","0.35441759","1.113922E22","2.295817E13","5.767927E22","831.518","35.56"
"2013/12/31 16:46","116.503","53.78100000000001","115.359","0.00755496","37.48","1852.112","27.949","13.211","0.40436804","1.10736E22","2.307456E13","5.716066E22","850.305","32.959"
"2013/12/31 16:58","115.393","53.528","114.17","0.01222721","37.896","1889.33","28.365","13.811","0.31046134","1.086298E22","2.257181E13","5.728306E22","839.855","52.557"
"2013/12/31 17:10","115.877","53.77","114.701","0.00941092","37.525","1864.951","27.918000000000006","12.872","0.2092085","1.090638E22","2.229879E13","5.654887E22","824.018","40.634"
"2013/12/31 17:22","116.836","54.267","115.6","0.00802758","37.644","1887.048","28.002","12.978","0.29953706","1.0857440000000001E22","2.250653E13","5.650214E22","842.6410000000002","34.826"
"2013/12/31 17:34","119.034","55.729","117.486","0.00868933","37.483","1941.507","27.613000000000003","12.441","0.30510643","1.059424E22","2.163572E13","5.552341E22","824.3910000000002","37.229"
"2013/12/31 17:46","119.586","56.099","118.177","0.00882346","37.199","1959.222","27.422","12.045","0.35655543","1.069635E22","2.18767E13","5.592855E22","845.176","38.349"
"2013/12/31 17:58","118.914","55.957","117.585","0.0077869","37.679","1961.207","27.54","12.556","0.42990908","1.057432E22","2.188958E13","5.534189E22","850.694","33.701"
"2013/12/31 18:10","119.026","56.095","117.852","0.01316495","38.206","2001.203","28.312","14.187","0.35624722","1.059814E22","2.222599E13","5.640407E22","864.1360000000002","57.774"
"2013/12/31 18:22","121.769","56.984","120.665","0.01062263","37.803","2022.48","28.069000000000006","13.441","0.35830924","1.043461E22","2.194048E13","5.517461E22","861.785","46.542"
"2013/12/31 18:34","122.828","58.647","121.584","0.01035025","38.3","2053.099","28.354","13.818","0.31634447","1.031874E22","2.219141E13","5.515104E22","871.8919999999998","45.42"
"2013/12/31 18:46","123.403","58.899","122.541","0.01496599","38.09","2077.362","28.318","13.949000000000002","0.29879183","1.028289E22","2.252976E13","5.530071E22","891.6619999999998","65.779"
"2013/12/31 18:58","123.978","58.674","123.929","0.01834742","37.889","2070.042","27.998","13.354","0.32803071","1.023326E22","2.203223E13","5.420417E22","882.056","80.51899999999998"
"2013/12/31 19:10","124.378","58.54","125.139","0.01977664","37.418","2087.9970000000008","27.824","13.148","0.37945458","1.0245919999999999E22","2.262342E13","5.416131E22","905.394","86.98200000000001"
"2013/12/31 19:22","124.22","58.444","125.125","0.02023578","37.643","2088.284","28.29","13.918","0.28346941","1.025949E22","2.314924E13","5.441835E22","924.126","89.163"
"2013/12/31 19:34","121.353","57.758","122.85","0.02168223","38.244","2044.322","28.734","14.967","0.30690703","1.02964E22","2.443875E13","5.467366E22","953.756","95.15"
"2013/12/31 19:46","121.537","57.931","123.021","0.02180309","38.049","2073.071","28.588","15.102","0.19500799","1.012429E22","2.42108E13","5.412377E22","948.286","94.38"
"2013/12/31 19:58","122.464","57.438","124.443","0.01916116","37.458","2060.906","28.432","14.524","0.18820602","1.027048E22","2.410036E13","5.438642E22","951.071","83.501"
"2013/12/31 20:10","120.929","56.636","123.151","0.01830863","37.487","2026.166","28.137","14.123","0.25601441","1.033159E22","2.420552E13","5.399703E22","947.248","80.069"
"2013/12/31 20:22","121.203","57.085","123.379","0.01482526","37.534","2034.511","28.127","14.253","0.20284571","1.033861E22","2.352873E13","5.379794E22","932.73","65.471"
"2013/12/31 20:34","118.81","56.035","121.271","0.01515143","38.064","1963.356","28.826","15.279000000000002","0.23833449","1.065061E22","2.500031E13","5.476372E22","972.301","67.999"
"2013/12/31 20:46","119.494","56.149","121.761","0.01343075","37.942","1956.031","28.574","15.003","0.24636306","1.06374E22","2.457549E13","5.448925E22","954.737","60.056"
"2013/12/31 20:58","118.25","55.469","120.101","0.01154281","38.225","1959.984","29.23","15.771","0.23727679","1.077411E22","2.424392E13","5.585139E22","936.708","52.042"
"2013/12/31 21:10","118.804","55.769","120.659","0.007802199999999999","38.22","1957.275","29.098000000000006","15.61","0.35246736","1.084661E22","2.435943E13","5.60991E22","949.649","35.42"
"2013/12/31 21:22","116.725","55.188","118.004","0.00768134","38.657","1926.661","29.739","16.215","0.34268785","1.111924E22","2.514036E13","5.781873E22","955.499","35.359"
"2013/12/31 21:34","117.484","56.05","118.537","0.00508043","38.675","1929.825","29.281","15.252","0.33947819","1.105109E22","2.429132E13","5.711405E22","927.14","23.322"
"2013/12/31 21:46","118.907","55.94","119.674","0.00533373","38.307","1918.886","28.671","14.26","0.21620436","1.10907E22","2.36339E13","5.640041E22","914.567","24.683000000000003"
"2013/12/31 21:58","118.344","55.938","118.846","0.00325215","38.245","1901.221","28.757","14.117","0.24313255","1.114927E22","2.319605E13","5.646443E22","898.038","15.044"
"2013/12/31 22:10","118.471","56.377","118.861","0.00513347","38.216","1907.315","28.57","13.736","0.29514578","1.119844E22","2.26666E13","5.644789E22","891.6610000000002","23.92"
"2013/12/31 22:22","118.746","56.611","118.916","0.0061407","38.456","1915.852","28.349","13.595","0.30441192","1.110959E22","2.225307E13","5.618403E22","878.448","28.57"
"2013/12/31 22:34","119.206","56.945","119.235","0.00531092","38.344","1962.562","28.476","13.509","0.36812851","1.0992799999999999E22","2.171184E13","5.641486E22","860.34","24.662"
"2013/12/31 22:46","120.299","57.519","120.367","0.00500837","38.421","1971.459","28.441","13.390999999999998","0.28277391","1.10237E22","2.154868E13","5.650303E22","863.7810000000002","23.382"
"2013/12/31 22:58","119.634","57.823","119.473","0.00522789","38.607","1977.045","28.396","13.362","0.2977927","1.092546E22","2.109974E13","5.633493E22","844.6560000000002","24.257"
"2013/12/31 23:10","120.567","58.368","120.54","0.00539011","38.362","1993.725","28.03","13.076","0.35240868","1.085747E22","2.086187E13","5.592855E22","841.931","24.947"
"2013/12/31 23:22","120.577","58.3","120.222","0.00463333","38.326","2008.778","NaN","13.68","0.32615235","1.072269E22","2.054926E13","5.569454E22","827.326","21.22"
"2013/12/31 23:34","119.783","57.731","119.227","0.00631795","38.75","2031.994","28.773000000000003","13.981","0.23928759","1.075253E22","2.083565E13","5.713157E22","833.13","28.887"
"2013/12/31 23:46","120.865","58.334","119.971","0.00596468","38.451","2014.678","28.413","13.334","0.25015253","1.067426E22","2.065881E13","5.572164E22","835.461","27.161"
"2013/12/31 23:58","120.596","58.56800000000001","119.918","0.00465098","38.538","2071.858","28.707","13.824000000000002","0.19417408","1.058492E22","2.042876E13","5.68849E22","814.6260000000002","21.0"
"2014/01/01 00:10","121.001","59.325","119.952","0.00753697","38.24","2044.082","28.227","12.723","0.29954019","1.058837E22","2.062719E13","5.609513E22","822.2360000000001","34.028"
"2014/01/01 00:22","121.022","58.868","120.032","0.0047006","38.217","2047.726","28.119","12.786","0.33420354","1.051139E22","2.048885E13","5.557781E22","814.22","21.049"
