"TimeStamp","Mean Gradient Total","Mean Gradient Horizontal","Mean Gradient Vertical","Twist (alpha)","Mean Inclination angle from Radial","Mean Photospheric Magnetic Free Energy","Mean Shear Angle","Fraction Area Shear gt 45 deg","Mean Vertical Current Density","Unsigned Magnetic Flux in Gauss/Cm^2","Total Unsigned current Ampere","Total Photospheric Energy Density","Total Unsigned Current Helicity","Absolute Val of Current Helicity"
"2011/02/14 07:46","105.193","49.359","105.616","-0.02648139","39.24","3704.242","32.485","20.071","-0.02464417","9.659096E21","1.399058E13","8.335917E22","617.7959999999998","139.461"
"2011/02/14 07:58","104.416","49.47","104.997","-0.02650693","40.04","3694.994","32.869","21.201","-0.08521856","9.727754E21","1.464126E13","8.471152E22","634.509","140.43"
"2011/02/14 08:10","105.652","49.49","106.855","-0.02625241","39.51","3676.681","33.036","20.878","-0.10065329","9.797685E21","1.511552E13","8.426237E22","650.985","140.313"
"2011/02/14 08:22","105.519","50.002","105.892","-0.02627958","39.791","3708.289","33.081","21.124","-0.14135338","9.769012E21","1.51391E13","8.462724E22","657.855","140.808"
"2011/02/14 08:34","108.672","50.852","109.385","-0.02659764","38.99","3822.296","32.926","20.817","-0.18472713","9.702814E21","1.516811E13","8.454373E22","667.342","142.825"
"2011/02/14 08:46","108.302","51.381","109.353","-0.02711442","39.709","3860.639","33.142","20.818","-0.05104503","9.620667E21","1.547255E13","8.472019E22","683.96","145.421"
"2011/02/14 08:58","109.453","52.065","110.718","-0.02730948","39.482","3925.77","33.144","21.017","-0.11131322","9.513336E21","1.553825E13","8.406922E22","673.6010000000001","146.188"
"2011/02/14 09:10","110.737","52.489","111.888","-0.026236900000000004","39.591","4004.121","33.339","21.318","-0.15011759","9.410612E21","1.550885E13","8.416242E22","677.7080000000002","139.434"
"2011/02/14 09:22","113.301","53.88800000000001","115.067","-0.02690338","38.994","4133.776","32.411","20.71","-0.07670981","9.190007E21","1.497601E13","8.228168E22","672.198","141.16299999999995"
"2011/02/14 09:34","111.855","52.902","113.313","-0.02698639","38.922","4120.502","32.495","20.778","-0.15583745","9.140622E21","1.493491E13","8.188066E22","673.6489999999999","140.751"
"2011/02/14 09:46","112.416","53.377","113.656","-0.02944511","39.197","4204.731","32.688","20.593000000000004","-0.16861904","8.980727E21","1.465599E13","8.151064E22","670.717","151.821"
"2011/02/14 09:58","114.867","54.924","116.248","-0.02943968","38.518","4265.811","31.838","19.755","-0.08686949","8.784126E21","1.42242E13","7.906332E22","655.265","149.944"
"2011/02/14 10:10","115.015","55.094","115.492","-0.03099157","38.652","4256.48","32.013000000000005","20.167","-0.21362509","8.756655E21","1.40165E13","7.926911999999999E22","652.7330000000002","156.773"
"2011/02/14 10:22","113.437","54.93899999999999","113.809","-0.0282417","38.859","4287.969","32.163000000000004","20.3","-0.20826018","8.710742E21","1.392443E13","8.006054E22","644.72","141.592"
"2011/02/14 10:34","113.848","54.90600000000001","113.874","-0.028465499999999998","38.435","4214.998","31.657","19.466","-0.12324322","8.724623E21","1.38324E13","7.902275E22","636.846","142.006"
"2011/02/14 10:46","115.131","54.797","114.821","-0.02912106","38.135","4258.488","31.51","19.158","-0.10667543","8.703865E21","1.346728E13","7.870138E22","625.137","145.067"
"2011/02/14 10:58","113.122","54.26300000000001","112.805","-0.02792851","38.934","4217.973","31.979","19.676","-0.15675919","8.624563E21","1.325032E13","7.849036E22","613.841","138.03799999999998"
"2011/02/14 11:10","112.803","53.614","112.287","-0.02717944","38.815","4097.9079999999985","31.764","18.97","0.01648173","8.732366E21","1.334221E13","7.809017E22","616.7909999999998","135.004"
"2011/02/14 11:22","113.836","53.907","112.96","-0.02462438","38.869","4106.062","31.762","18.836","-0.05537641","8.729068E21","1.347845E13","7.7962E22","621.738","122.287"
"2011/02/14 11:34","113.385","54.019","112.273","-0.02751094","38.679","4076.6","31.634","19.053","-0.04514734","8.682857E21","1.327114E13","7.717521E22","608.986","135.77700000000002"
