"TimeStamp","Mean Gradient Total","Mean Gradient Horizontal","Mean Gradient Vertical","Twist (alpha)","Mean Inclination angle from Radial","Mean Photospheric Magnetic Free Energy","Mean Shear Angle","Fraction Area Shear gt 45 deg","Mean Vertical Current Density","Unsigned Magnetic Flux in Gauss/Cm^2","Total Unsigned current Ampere","Total Photospheric Energy Density","Total Unsigned Current Helicity","Absolute Val of Current Helicity"
"2012/07/02 12:10","94.665","64.296","99.825","-0.02311421","56.284","10052.5","48.351000000000006","50.83600000000001","-0.03119263","3.531081E22","7.704827E13","8.850628E23","3232.0490000000004","553.994"
"2012/07/02 12:22","94.693","64.27199999999999","100.295","-0.02445184","56.255","10051.79","48.424","50.562","-0.01902683","3.537794E22","7.75398E13","8.869096E23","3229.107","587.5980000000002"
"2012/07/02 12:34","94.701","64.211","100.58","-0.02351214","56.395","10026.84","48.39","50.648","-0.04264231","3.558213E22","7.790608E13","8.929109E23","3253.077","567.224"
"2012/07/02 12:46","95.217","64.509","100.882","-0.02295195","56.383","10039.63","48.523","50.911","-0.06029571","3.552706E22","7.830573E13","8.909027E23","3274.2870000000007","554.7919999999998"
"2012/07/02 12:58","94.611","63.987","100.098","-0.02352094","56.612","9978.981","48.694","51.369","-0.05492549","3.554591E22","7.840057E13","8.930484E23","3243.27","568.813"
"2012/07/02 13:10","94.312","63.974","99.559","-0.02297287","56.669","9991.356","48.762","51.42100000000001","-0.04254204","3.553792E22","7.850332E13","8.961464E23","3278.493","555.578"
"2012/07/02 13:22","94.694","64.278","99.646","-0.02346584","56.74100000000001","10012.12","48.754","51.309","-0.05845795","3.564839E22","7.841058E13","9.003485E23","3255.494","568.918"
"2012/07/02 13:34","94.469","64.244","99.453","-0.02303167","56.87","9924.972","48.942","51.457","-0.05892015","3.565343E22","7.928045E13","8.972306E23","3299.057","558.689"
"2012/07/02 13:46","93.67","63.774","98.399","-0.02402321","57.076","9887.805","49.111","51.74800000000001","-0.06182534","3.561156E22","7.876027E13","8.972192E23","3266.12","583.28"
"2012/07/02 13:58","94.295","64.071","98.544","-0.02250752","57.029","9843.14","49.06","51.581","-0.06222899","3.57171E22","7.95366E13","8.958723E23","3302.792","547.408"
