"TimeStamp","Mean Gradient Total","Mean Gradient Horizontal","Mean Gradient Vertical","Twist (alpha)","Mean Inclination angle from Radial","Mean Photospheric Magnetic Free Energy","Mean Shear Angle","Fraction Area Shear gt 45 deg","Mean Vertical Current Density","Unsigned Magnetic Flux in Gauss/Cm^2","Total Unsigned current Ampere","Total Photospheric Energy Density","Total Unsigned Current Helicity","Absolute Val of Current Helicity"
"2014/07/08 00:22","90.02","43.033","94.182","0.00875346","35.06","4247.9079999999985","27.871","16.639","-0.2272062","1.146877E22","1.22129E13","9.228785E22","688.069","59.073"
"2014/07/08 00:34","90.554","43.29","94.627","0.00837406","34.324","4179.81","27.152","15.06","-0.32573617","1.166382E22","1.2409E13","9.115254E22","710.8380000000002","57.485"
"2014/07/08 00:46","89.51799999999999","43.13","93.197","0.01103097","34.835","4118.958","27.506","15.585","-0.23969953","1.177971E22","1.259596E13","9.17838E22","713.4739999999998","76.22800000000002"
"2014/07/08 00:58","90.02","43.316","93.334","0.00949389","35.065","4142.368","27.624","15.738","-0.28384423","1.191878E22","1.273004E13","9.371379E22","705.4069999999998","66.244"
"2014/07/08 01:10","89.635","42.984","93.29","0.00977402","34.665","4162.238","27.697","15.854","-0.26151437","1.202979E22","1.273142E13","9.476585E22","704.745","68.875"
"2014/07/08 01:22","90.441","43.938","93.724","0.0102283","34.688","4109.603","27.623","16.117","-0.13687682","1.218307E22","1.330718E13","9.518838E22","732.946","72.607"
"2014/07/08 01:34","92.144","44.597","94.878","0.01190074","34.223","4061.384","27.183000000000003","14.911","-0.16990104","1.2240480000000001E22","1.327227E13","9.394205E22","743.567","84.92"
"2014/07/08 01:46","92.279","44.605","95.546","0.01087525","34.541","4072.909","27.298","15.342","-0.25913045","1.219783E22","1.322983E13","9.371098E22","736.2189999999998","77.643"
"2014/07/08 01:58","91.696","44.051","95.399","0.01243135","34.465","3959.822","27.059","14.956","-0.24337691","1.251084E22","1.360149E13","9.469032E22","750.706","90.127"
"2014/07/08 02:10","92.472","44.524","95.329","0.01016502","34.229","4023.791","27.178","15.486","-0.22142851","1.243271E22","1.326929E13","9.347864E22","754.544","74.311"
"2014/07/08 02:22","93.461","45.278","96.694","0.01104756","33.874","4078.317","26.933000000000003","14.970999999999998","-0.25616118","1.25008E22","1.347821E13","9.507575E22","760.1439999999999","80.91"
"2014/07/08 02:34","94.014","45.205","97.099","0.00874239","33.811","3971.808","27.127","15.18","-0.22193139999999997","1.25813E22","1.379344E13","9.340505E22","773.413","64.524"
"2014/07/08 02:46","93.754","45.039","96.76","0.00859431","33.757","3949.928","26.887","14.693","-0.10771241","1.262277E22","1.380663E13","9.325245E22","779.6419999999998","63.62"
"2014/07/08 02:58","95.869","45.96","99.085","0.00890714","33.469","4034.685","26.46","14.202","-0.15499936","1.243116E22","1.331025E13","9.171702E22","761.86","65.794"
"2014/07/08 03:10","96.692","45.98","99.614","0.00780025","33.561","4031.204","26.628","14.279000000000002","-0.13549799","1.242468E22","1.328971E13","9.148261E22","764.5989999999998","57.733"
"2014/07/08 03:22","97.631","45.71100000000001","100.682","0.00914758","33.37","4052.541","26.564","13.768","-0.17882815","1.244199E22","1.334496E13","9.150937E22","765.1339999999999","67.829"
"2014/07/08 03:34","98.017","45.851000000000006","100.725","0.00891695","33.403","4034.909","26.531","13.575","-0.36537775","1.250603E22","1.337046E13","9.181324E22","761.821","66.24"
"2014/07/08 03:46","98.618","45.932","101.854","0.01092646","33.626999999999995","4140.83","26.85","14.473","-0.34118068","1.232145E22","1.31433E13","9.237017E22","751.204","80.301"
"2014/07/08 03:58","98.968","46.07899999999999","101.89","0.01136291","33.47","4126.937","26.669","13.935","-0.28803906","1.232533E22","1.316169E13","9.191777E22","757.327","83.485"
"2014/07/08 04:10","100.845","47.057","103.758","0.01123248","33.104","4146.456","26.351","13.175","-0.28067845","1.226945E22","1.335574E13","9.078312E22","774.954","82.57700000000001"
"2014/07/08 04:22","100.331","46.837","103.625","0.01098623","33.128","4036.91","26.393","13.265","-0.39491709999999997","1.242152E22","1.379264E13","9.105455E22","780.163","80.892"
"2014/07/08 04:34","101.782","48.113","105.734","0.01024165","33.685","4139.175","26.801","13.715","-0.24080777","1.230268E22","1.378971E13","9.186599E22","782.909","75.487"
"2014/07/08 04:46","102.073","48.225","106.099","0.00960016","33.944","4169.099","26.877","14.126","-0.26789925","1.218809E22","1.394228E13","9.163873E22","792.564","70.308"
"2014/07/08 04:58","102.003","48.003","105.374","0.0097634","33.572","4080.87","26.742","14.242","-0.19617693","1.218142E22","1.333235E13","8.946095E22","764.337","71.33"
"2014/07/08 05:10","101.834","47.95399999999999","105.063","0.00972607","33.34","4087.67","26.659","14.275","-0.23837848","1.209571E22","1.327781E13","8.875775E22","763.2280000000002","70.8"
"2014/07/08 05:22","102.84","48.622","107.037","0.00911179","33.346","4187.607","26.77","14.088","-0.17853293","1.195013E22","1.301593E13","8.925376E22","749.074","65.822"
"2014/07/08 05:34","103.376","48.592","106.705","0.00977088","33.027","4106.863","26.586","13.489","-0.28708106","1.189745E22","1.299545E13","8.725465E22","751.24","69.946"
"2014/07/08 05:46","102.311","48.897","105.375","0.00631331","33.364000000000004","3937.892","26.476","13.345999999999998","-0.23518872","1.212552E22","1.368737E13","8.758174E22","758.0360000000002","45.381"
"2014/07/08 05:58","101.624","48.155","104.722","0.00540694","33.546","3939.032","26.621","13.649","-0.17479707","1.204237E22","1.343712E13","8.673348E22","745.4630000000002","38.791"
"2014/07/08 06:10","102.461","48.63399999999999","106.51","0.00570735","33.812","3930.619","26.805","14.12","-0.21364906","1.225662E22","1.368581E13","8.854229E22","748.571","41.412"
"2014/07/08 06:22","100.781","47.418","104.611","0.00615126","33.677","3720.807","26.417","13.442","-0.21399513","1.258349E22","1.413984E13","8.782346E22","763.8639999999998","45.308"
"2014/07/08 06:34","101.116","47.603","104.573","0.00485799","33.825","3734.245","26.443","13.373","-0.16360229","1.265661E22","1.390532E13","8.833405E22","759.044","36.022"
"2014/07/08 06:46","99.915","47.514","103.318","0.0039751","33.842","3648.764","26.549","13.389","-0.16232760000000002","1.282381E22","1.415982E13","8.816304E22","773.189","29.731"
"2014/07/08 06:58","99.079","46.68","101.659","0.00291664","33.776","3550.348","26.339","13.323","-0.20957167","1.310809E22","1.428239E13","8.840192E22","790.135","22.139"
"2014/07/08 07:10","97.917","46.369","100.572","0.00294409","33.788000000000004","3543.494","26.719","13.954","-0.17292942","1.338865E22","1.522448E13","9.149717E22","830.4939999999998","22.547"
"2014/07/08 07:22","97.145","46.177","100.119","0.00322928","34.29","3430.442","26.741","13.898","-0.18950073","1.378306E22","1.567734E13","9.234111E22","834.206","25.282"
"2014/07/08 07:34","95.89","45.206","98.455","0.00278914","34.631","3374.159","27.029","14.912","-0.08231707","1.414937E22","1.628881E13","9.495761E22","850.88","22.08"
"2014/07/08 07:46","94.882","45.252","98.274","0.00213591","34.94","3239.484000000001","27.149","14.865","-0.11449736","1.468981E22","1.759481E13","9.715611E22","891.654","17.229"
"2014/07/08 07:58","93.773","44.903","96.758","0.00377543","34.874","3205.407","27.131","14.925","-0.09346987","1.4931040000000001E22","1.81099E13","9.845836E22","923.548","30.696"
"2014/07/08 08:10","93.44","44.346","96.187","0.00532003","34.82","3207.801","27.349","14.969","-0.02834709","1.508402E22","1.79546E13","9.989513E22","914.444","43.459"
"2014/07/08 08:22","92.085","44.05","95.414","0.00393582","34.539","3123.804","27.264","14.783","-0.07420024","1.568267E22","1.91694E13","1.023447E23","949.851","33.045"
"2014/07/08 08:34","92.202","44.257","95.373","0.00440768","34.141","3094.1740000000004","26.812","13.371","-0.13293543","1.600679E22","1.974527E13","1.033218E23","974.651","37.518"
"2014/07/08 08:46","92.755","44.551","95.51","0.00298628","34.463","3138.18","27.382","14.715","-0.05340533","1.625366E22","2.011376E13","1.063791E23","989.148","25.827"
"2014/07/08 08:58","93.238","44.503","96.551","0.00369506","34.117","3063.274000000001","27.214","14.541","-0.09486348","1.663106E22","2.123921E13","1.06171E23","1022.311","32.573"
"2014/07/08 09:10","92.8","44.567","95.944","0.00627197","34.643","3075.561","27.714","15.226","-0.15249433","1.674056E22","2.108564E13","1.075975E23","1007.322","55.783"
