"TimeStamp","Mean Gradient Total","Mean Gradient Horizontal","Mean Gradient Vertical","Twist (alpha)","Mean Inclination angle from Radial","Mean Photospheric Magnetic Free Energy","Mean Shear Angle","Fraction Area Shear gt 45 deg","Mean Vertical Current Density","Unsigned Magnetic Flux in Gauss/Cm^2","Total Unsigned current Ampere","Total Photospheric Energy Density","Total Unsigned Current Helicity","Absolute Val of Current Helicity"
"2015/12/28 03:22","110.125","37.119","110.905","0.00572327","24.97","1543.981","22.128","1.11","0.00475954","1.057257E21","1.262518E12","3.510415E21","54.149","2.403"
"2015/12/28 03:34","109.712","37.231","109.936","0.00488555","24.7","1532.815","21.968000000000004","1.457","0.01664081","1.065203E21","1.256264E12","3.493169E21","54.33","2.069"
"2015/12/28 03:46","111.461","36.528","112.319","0.0063452","24.434","1569.554","22.208","1.591","-0.15521704","1.063915E21","1.283916E12","3.537289E21","55.226000000000006","2.702"
"2015/12/28 03:58","109.171","36.351","110.082","0.00471832","24.634","1601.812","22.129","1.5019999999999998","-0.04597738","1.0560339999999999E21","1.200423E12","3.541916E21","53.431","2.008"
"2015/12/28 04:10","112.522","38.08","112.798","0.00264377","25.011","1625.08","22.438","2.526","0.10494147","1.045039E21","1.25668E12","3.589049E21","53.99800000000001","1.11"
"2015/12/28 04:22","109.347","37.537","109.502","0.00293752","25.406","1570.007","22.191","1.812","0.04513941","1.0250220000000001E21","1.172156E12","3.4528240000000003E21","50.303","1.199"
"2015/12/28 04:34","109.365","38.194","108.789","0.011765600000000001","25.342","1501.691","22.232","1.3259999999999998","-0.43913236","1.0562780000000001E21","1.282205E12","3.458138E21","54.117","4.913"
"2015/12/28 04:46","110.091","36.91","110.227","0.00732282","24.69","1504.985","21.676","0.901","-0.18234958","1.037711E21","1.153659E12","3.325813E21","50.361","3.04"
"2015/12/28 04:58","112.323","38.081","112.017","0.00944744","25.213","1460.616","21.723000000000006","0.971","-0.21672173","1.0161779999999999E21","1.170253E12","3.196729E21","50.511","3.836"
"2015/12/28 05:10","110.259","37.145","109.992","0.01165807","25.108","1395.933","21.48","0.959","-0.41101572","1.019997E21","1.164823E12","3.094093E21","49.355","4.708"
"2015/12/28 05:22","113.613","38.09","113.102","0.01260894","24.899","1394.95","21.052","0.534","-0.28059313","1.0338700000000001E21","1.18458E12","3.123407E21","50.835","5.2029999999999985"
"2015/12/28 05:34","112.646","37.294","111.976","0.01590124","24.731","1337.0079999999996","20.991","0.754","-0.57803923","1.051068E21","1.158326E12","3.0629199999999997E21","49.64","6.614"
"2015/12/28 05:46","111.534","35.656","110.941","0.01491043","24.696","1290.714","21.207","0.942","-0.48033619","1.07878E21","1.234766E12","3.093995E21","51.448","6.2879999999999985"
"2015/12/28 05:58","107.7","33.891","107.398","0.01322297","24.671","1260.354","21.289","0.954","-0.48183388","1.107267E21","1.217388E12","3.156798E21","50.326","5.61"
"2015/12/28 06:10","109.26","34.597","108.488","0.00134971","24.417","1224.171","21.061","0.425","0.06793522","1.102548E21","1.209501E12","3.059667E21","49.567","0.5670000000000001"
"2015/12/28 06:22","106.338","33.11","105.644","0.00131725","24.28","1198.108","20.835","0.416","0.0160507","1.118507E21","1.185701E12","3.062943E21","48.074","0.555"
"2015/12/28 06:34","103.445","31.667","102.898","0.00293121","23.877","1152.728","20.58","0.198","-0.02593887","1.1593260000000001E21","1.22726E12","3.096957E21","49.827","1.255"
"2015/12/28 06:46","101.272","30.117","100.852","0.0038181999999999995","23.772","1107.6","20.584","0.324","-0.12108064","1.219798E21","1.251232E12","3.178703E21","49.67","1.693"
"2015/12/28 06:58","102.195","29.717","101.804","0.00315639","23.534","1129.363","20.65","0.425","-0.24803236","1.204383E21","1.241701E12","3.178167E21","49.803","1.385"
"2015/12/28 07:10","99.262","29.02","99.182","-0.00107864","23.63","1057.198","20.465","0.269","-0.03214699","1.2340839999999999E21","1.280767E12","3.132336E21","49.959","0.475"
"2015/12/28 07:22","99.901","29.474","99.823","0.00131896","23.866","1078.59","20.393","0.414","-0.16964936","1.215003E21","1.230941E12","3.115504E21","48.896","0.578"
"2015/12/28 07:34","98.823","29.248","98.805","-0.00239634","23.917","1086.254","20.946","0.306","-0.00466842","1.263426E21","1.399165E12","3.300654E21","53.723","1.085"
"2015/12/28 07:46","97.011","28.537","97.459","-0.00409369","23.939","1067.793","20.653","0.173","0.06002975","1.271184E21","1.335796E12","3.282846E21","51.027","1.853"
"2015/12/28 07:58","99.042","28.082","99.318","-0.00401415","23.36","1093.414","20.922","0.129","-0.03402987","1.290534E21","1.362285E12","3.383398E21","52.828","1.865"
"2015/12/28 08:10","100.255","29.158","100.303","-0.00469718","23.463","1136.844","20.81","0.26","0.05031161","1.296987E21","1.377343E12","3.483059E21","54.621","2.215"
