"TimeStamp","Mean Gradient Total","Mean Gradient Horizontal","Mean Gradient Vertical","Twist (alpha)","Mean Inclination angle from Radial","Mean Photospheric Magnetic Free Energy","Mean Shear Angle","Fraction Area Shear gt 45 deg","Mean Vertical Current Density","Unsigned Magnetic Flux in Gauss/Cm^2","Total Unsigned current Ampere","Total Photospheric Energy Density","Total Unsigned Current Helicity","Absolute Val of Current Helicity"
"2013/01/12 08:46","61.118","32.944","63.407","0.015017500000000001","48.493","9007.441","37.675","37.801","0.00808105","4.355044E21","3.467031E12","8.183395E22","214.107","45.165"
"2013/01/12 08:58","60.842","32.933","61.95399999999999","0.01532532","47.672","9143.224","38.024","38.405","-0.00363472","4.327105E21","3.346193E12","8.163471E22","206.885","45.819"
"2013/01/12 09:10","62.26300000000001","33.813","62.88","0.01542507","47.93600000000001","9274.082","38.661","38.573","0.13019942","4.344406E21","3.503896E12","8.266762E22","216.742","46.549"
"2013/01/12 09:22","62.833","33.959","66.505","0.01426038","47.996","9409.665","38.5","38.367","0.01986982","4.220255E21","3.386661E12","8.126437E22","213.646","42.227"
"2013/01/12 09:34","60.91","33.437","62.902","0.01483662","48.401","9202.951","38.69300000000001","39.227","0.06808794","4.2548559999999997E21","3.352533E12","8.094582E22","209.906","43.91"
"2013/01/12 09:46","62.694","33.584","63.822","0.01400873","48.081","9640.922","38.427","38.729","-0.04895619","4.17714E21","3.143621E12","7.997109E22","205.19","41.556"
"2013/01/12 09:58","61.22","33.434","62.974","0.01413674","49.254","9626.294","39.552","41.035","-0.0459227","4.148357E21","3.137161E12","8.106423E22","199.005","41.685"
"2013/01/12 10:10","62.14100000000001","34.426","63.132","0.01409881","49.035","10014.63","39.68","40.814","-0.07206923","4.04003E21","3.168313E12","8.071694E22","200.323","40.887"
"2013/01/12 10:22","61.892","34.339","63.01300000000001","0.01334955","49.352","10380.06","40.11","41.901","0.07244127","3.928265E21","2.934596E12","8.033997E22","185.824","38.045"
"2013/01/12 10:34","61.345","33.878","62.67100000000001","0.01466843","50.106","10182.72","40.202","41.975","0.00841078","3.968796E21","3.022603E12","8.147667E22","189.649","41.847"
"2013/01/12 10:46","60.81","34.429","62.411","0.01354154","50.21","10188.37","40.464","41.783","0.07914381","3.921055E21","3.095833E12","8.06018E22","194.497","38.351"
"2013/01/12 10:58","62.819","35.082","64.40100000000001","0.01411872","50.37","10932.97","41.158","43.07","-0.02982133","3.757852E21","2.861426E12","7.97264E22","192.026","39.305"
"2013/01/12 11:10","61.343","34.299","63.118","0.01388905","51.155","10431.54","41.163","43.269","-0.00728508","3.778722E21","2.97182E12","7.924228E22","193.923","38.207"
"2013/01/12 11:22","59.981","34.556999999999995","61.07","0.01317634","51.258","10382.76","41.139","42.894","-0.08742195","3.789858E21","3.021939E12","7.946458E22","192.474","36.056"
"2013/01/12 11:34","60.407","35.257","63.087","0.014490200000000002","51.402","10436.18","41.09","43.609","-0.10234164","3.723373E21","2.919407E12","7.850136E22","185.827","39.175"
"2013/01/12 11:46","60.257","34.921","61.512","0.01346762","50.94300000000001","10509.8","41.324","43.13","0.01284356","3.665821E21","2.905528E12","7.679403E22","193.864","35.93199999999999"
"2013/01/12 11:58","60.552","36.035","62.178","0.01406416","50.472","10531.72","40.927","42.747","-0.0305014","3.7046479999999997E21","3.033224E12","7.770949E22","195.284","37.846"
"2013/01/12 12:10","59.679","34.599000000000004","60.553","0.01396731","50.58","10664.39","41.15","43.364","-0.01258593","3.679998E21","2.794035E12","7.779613E22","187.153","37.419"
"2013/01/12 12:22","59.433","35.366","60.45399999999999","0.01462433","51.70399999999999","10830.11","41.967","45.395","0.09137592","3.574862E21","2.831932E12","7.699145E22","187.866","38.846"
"2013/01/12 12:34","60.733","35.514","61.853","0.01211414","51.651","10818.97","42.423","45.979","-0.03159287","3.58547E21","2.864649E12","7.718525E22","190.879","32.347"
"2013/01/12 12:46","60.458","35.284","62.324","0.01271847","51.945","10992.99","42.827","45.94","0.01779039","3.553645E21","2.818958E12","7.712747E22","190.471","33.792"
"2013/01/12 12:58","60.317","35.126","61.06800000000001","0.01224823","51.794","11159.9","42.395","45.433","0.06065008","3.526377E21","2.709448E12","7.626803E22","190.126","32.236999999999995"
"2013/01/12 13:10","59.957","35.527","62.201","0.01275557","52.06800000000001","10923.09","43.216","46.409","0.05620583","3.529342E21","2.777031E12","7.654994E22","187.459","33.309"
"2013/01/12 13:22","59.635","35.49","60.96","0.01235109","51.547","11024.48","42.393","45.737","0.11245333","3.500602E21","2.730162E12","7.538649E22","188.898","32.067"
"2013/01/12 13:34","58.274","34.577","58.897","0.01256","52.002","11236.94","43.175","47.575","0.08696935","3.4407600000000003E21","2.643663E12","7.506349E22","182.897","32.224000000000004"
