"TimeStamp","Mean Gradient Total","Mean Gradient Horizontal","Mean Gradient Vertical","Twist (alpha)","Mean Inclination angle from Radial","Mean Photospheric Magnetic Free Energy","Mean Shear Angle","Fraction Area Shear gt 45 deg","Mean Vertical Current Density","Unsigned Magnetic Flux in Gauss/Cm^2","Total Unsigned current Ampere","Total Photospheric Energy Density","Total Unsigned Current Helicity","Absolute Val of Current Helicity"
"2013/05/13 06:10","107.325","36.886","105.954","-0.00627659","27.919","1337.071","23.825","2.962","-0.04361404","2.3445400000000001E21","3.079364E12","7.914252E21","120.583","5.549"
"2013/05/13 06:22","108.035","37.407","106.634","-0.00611377","27.583","1346.997","23.846","2.875","-0.09598415","2.36151E21","3.00883E12","7.964059E21","118.346","5.488"
"2013/05/13 06:34","109.278","38.285","107.774","-0.00986168","27.677","1377.027","23.768","2.241","-0.15476826","2.358885E21","3.055247E12","8.077605E21","121.103","8.867"
"2013/05/13 06:46","107.732","38.133","106.15","-0.01020516","28.052","1362.169","24.129","3.142","-0.23246631","2.359119E21","3.151272E12","8.060998E21","123.584","9.14"
"2013/05/13 06:58","108.219","38.434","106.607","-0.00659907","27.896","1404.991","24.298","3.275","-0.06864008","2.33171E21","3.130563E12","8.204322E21","122.113","5.8610000000000015"
"2013/05/13 07:10","111.212","39.728","109.551","-0.00621834","27.494","1441.281","24.026","2.904","-0.05360428","2.330238E21","3.164441E12","8.240134E21","125.082","5.568"
"2013/05/13 07:22","107.55","38.251","105.942","-0.00607446","27.797","1433.2479999999996","24.382","3.667","-0.16247009","2.354534E21","3.178433E12","8.356E21","126.617","5.464"
"2013/05/13 07:34","108.144","38.554","106.965","-0.00326631","27.978","1477.057","23.984","3.262","-0.0483535","2.332534E21","3.188253E12","8.358366E21","129.80200000000002","2.952"
"2013/05/13 07:46","108.592","38.172","107.859","-0.00689747","27.815","1482.2620000000004","24.287","3.746","-0.31531838","2.339693E21","3.201968E12","8.356327E21","128.83100000000002","6.295"
"2013/05/13 07:58","110.784","39.19","109.877","-0.01126331","27.909","1533.429","24.455","3.748","-0.3840133","2.29928E21","3.217913E12","8.367823999999999E21","129.81","10.273"
"2013/05/13 08:10","111.719","39.362","111.168","-0.01241182","27.282","1524.295","23.775","2.801","-0.38407817","2.23032E21","2.928469E12","7.878699E21","120.785","11.075"
"2013/05/13 08:22","112.188","39.653","111.626","-0.00830381","27.536","1519.0510000000004","23.887","2.874","-0.20255727","2.238622E21","2.939048E12","7.932286E21","120.851","7.422999999999999"
"2013/05/13 08:34","111.849","40.109","111.183","-0.01038016","27.283","1528.651","23.817","2.948","-0.39639553","2.171775E21","2.853067E12","7.643392E21","116.553","9.057"
"2013/05/13 08:46","110.1","39.074","110.033","-0.01376955","27.353","1523.111","23.974","3.104","-0.46004513","2.17917E21","2.922016E12","7.690531E21","119.761","12.01"
"2013/05/13 08:58","109.511","39.065","109.134","-0.01212787","27.458","1522.629","23.864","3.003","-0.44721198","2.1472359999999999E21","2.789429E12","7.542505E21","114.008","10.421"
"2013/05/13 09:10","108.631","38.021","108.301","-0.01420043","27.725","1496.535","23.728","2.846","-0.4677782999999999","2.16347E21","2.878439E12","7.611994E21","114.688","12.06"
"2013/05/13 09:22","111.581","38.991","111.383","-0.01235086","27.391","1500.43","23.383000000000006","2.7880000000000003","-0.32587755","2.11745E21","2.81144E12","7.360807E21","115.931","10.37"
