"TimeStamp","Mean Gradient Total","Mean Gradient Horizontal","Mean Gradient Vertical","Twist (alpha)","Mean Inclination angle from Radial","Mean Photospheric Magnetic Free Energy","Mean Shear Angle","Fraction Area Shear gt 45 deg","Mean Vertical Current Density","Unsigned Magnetic Flux in Gauss/Cm^2","Total Unsigned current Ampere","Total Photospheric Energy Density","Total Unsigned Current Helicity","Absolute Val of Current Helicity"
"2014/04/23 12:22","82.041","49.409","82.376","0.00289355","54.878","13629.28","46.958","51.427","-0.29027057","7.85301E21","9.876811E12","2.251857E23","435.032","17.996"
"2014/04/23 12:34","82.939","50.148","83.133","0.00158862","54.895","13746.95","47.025","51.935","-0.26886275","7.833713E21","9.999653E12","2.264544E23","433.607","9.835"
"2014/04/23 12:46","83.165","50.636","83.325","0.00308919","54.624","13833.69","46.968","51.482","-0.27168909","7.843805E21","1.019679E13","2.26285E23","443.927","19.189"
"2014/04/23 12:58","82.679","49.864","82.815","0.00318416","54.651","13647.14","47.083","51.962","-0.24405137","7.847516E21","1.01421E13","2.254264E23","440.99300000000005","19.723"
"2014/04/23 16:10","86.506","51.4","87.765","0.00144538","53.976000000000006","14883.83","46.481","50.468","-0.38791451","7.781998E21","9.843616E12","2.240322E23","456.139","9.188"
"2014/04/23 19:22","83.18","49.35","83.573","0.00278984","53.635","13472.74","46.121","50.306","-0.5146066","8.328335E21","1.040384E13","2.307582E23","462.535","18.263"
"2014/04/23 19:34","84.3","50.58","84.345","0.00326888","53.562","13587.44","45.779","49.87","-0.5095014","8.306982E21","1.035979E13","2.294387E23","456.163","21.444000000000006"
"2014/04/23 19:46","85.307","50.994","85.51","0.00101795","53.572","13682.86","46.055","49.87","-0.54072243","8.333697E21","1.062823E13","2.305775E23","466.413","6.7029999999999985"
"2014/04/23 19:58","86.016","51.557","86.28399999999998","0.00144734","53.302","13930.51","45.861","49.775","-0.48200598","8.328293E21","1.06476E13","2.306622E23","478.518","9.538"
"2014/04/23 20:10","85.62899999999998","51.363","85.95100000000002","4.2672E-4","53.547","13876.95","45.958","49.916","-0.64403611","8.270261E21","1.084022E13","2.290566E23","481.347","2.798"
