"TimeStamp","Mean Gradient Total","Mean Gradient Horizontal","Mean Gradient Vertical","Twist (alpha)","Mean Inclination angle from Radial","Mean Photospheric Magnetic Free Energy","Mean Shear Angle","Fraction Area Shear gt 45 deg","Mean Vertical Current Density","Unsigned Magnetic Flux in Gauss/Cm^2","Total Unsigned current Ampere","Total Photospheric Energy Density","Total Unsigned Current Helicity","Absolute Val of Current Helicity"
"2013/10/30 13:46","128.78799999999998","44.612","129.31","0.01089888","27.214","1422.395","22.861","4.295","-0.43637607","8.112712E20","1.162829E12","2.6389360000000003E21","48.062","3.622"
"2013/10/30 13:58","124.395","42.613","125.256","0.00901624","27.119","1412.072","22.831","4.135","-0.53586221","8.267129E20","1.125133E12","2.676044E21","47.142","3.047"
"2013/10/30 14:10","123.062","42.397","123.75","0.01605524","27.663","1429.388","24.118","6.045","-0.33152235","8.433187999999999E20","1.282233E12","2.889197E21","49.803","5.445"
"2013/10/30 14:22","123.551","43.041","124.998","0.01359537","27.923","1433.207","24.178","6.917999999999998","-0.74264407","8.983384E20","1.379919E12","3.0815439999999997E21","53.892","4.967"
"2013/10/30 14:34","119.631","43.324","120.646","0.01552613","28.841","1373.55","24.163","7.332000000000002","-0.23074505","9.569667999999999E20","1.466613E12","3.234191E21","55.472","5.9129999999999985"
"2013/10/30 14:46","122.126","42.971","121.544","0.02055499","28.445","1426.844","23.152","5.613","-0.19939199","9.303091E20","1.339524E12","3.105761E21","53.274","7.778"
"2013/10/30 14:58","124.028","42.464","125.148","0.01041284","27.474","1453.8570000000002","23.164","5.244","-0.26362965","9.493326E20","1.267706E12","3.166489E21","51.81100000000001","4.087"
"2013/10/30 15:10","126.731","43.859","127.427","0.00600966","27.172","1506.646","23.259","5.962999999999999","-0.41455188","9.444083E20","1.369289E12","3.221435E21","56.71","2.3680000000000003"
"2013/10/30 15:22","130.124","46.718","130.804","0.0061326","27.688","1612.306","23.639","5.8439999999999985","-0.37934297","9.251142E20","1.31124E12","3.261066E21","56.014","2.438"
"2013/10/30 15:34","132.065","47.06399999999999","132.115","0.01138144","27.494","1621.049","23.139","5.325","-0.74631155","9.421119E20","1.350627E12","3.274447E21","59.609","4.681"
"2013/10/30 15:46","132.47799999999998","48.034","133.597","0.00107552","27.708","1624.427","23.305","4.765","-0.65035844","9.575532000000001E20","1.375198E12","3.350304E21","58.683","0.448"
"2013/10/30 15:58","133.02700000000002","48.76","133.959","0.00477615","27.094","1740.632","22.68","4.291","-0.33756953","9.332329E20","1.203193E12","3.340314E21","54.403","1.987"
"2013/10/30 16:10","128.907","48.023","129.07","0.0028803","27.319000000000006","1690.813","22.516","3.627","-0.52122015","9.553568E20","1.335511E12","3.343511E21","62.029","1.231"
"2013/10/30 16:22","125.99","47.978","126.945","0.00792737","27.079","1663.145","22.398000000000003","3.709","-0.29966384","9.404776E20","1.264421E12","3.21591E21","57.705","3.3360000000000003"
"2013/10/30 16:34","127.145","47.48","128.57","0.01361524","26.968000000000004","1759.003","22.053","3.579","-0.37609729","9.348286E20","1.196252E12","3.26344E21","56.615","5.806"
"2013/10/30 16:46","124.844","44.865","126.24","0.01246367","27.189","1718.73","22.326","3.293","-0.3142547","9.754398E20","1.240262E12","3.396434E21","57.307","5.542000000000002"
"2013/10/30 16:58","127.09","48.905","127.252","0.01222263","28.232","1747.8239999999996","23.768","5.178","-0.21261300000000002","9.958262E20","1.403386E12","3.586234E21","63.363","5.61"
"2013/10/30 17:22","125.993","48.148","127.087","0.01205205","27.405","1748.816","22.6","4.677","-0.18131451","1.006036E21","1.21554E12","3.525562E21","58.348","5.683"
"2013/10/30 17:34","123.959","47.75899999999999","123.897","0.011123200000000001","27.977","1688.177","22.56","3.444","-0.43519062","1.002148E21","1.296096E12","3.450397E21","60.591","5.23"
"2013/10/30 17:46","123.044","47.412","123.201","0.00697615","27.76","1682.082","21.999","2.112","-0.84671551","9.824589E20","1.18908E12","3.279335E21","57.31800000000001","3.241"
"2013/10/30 17:58","122.003","46.794","121.703","0.006563600000000001","28.785","1627.2879999999998","22.685","3.788","-0.5568139","1.020981E21","1.213792E12","3.423199E21","56.378","3.138"
"2013/10/30 18:10","124.97","48.679","124.351","0.00787737","28.793000000000006","1656.047","23.054","5.2360000000000015","-0.24743029","9.986860000000001E20","1.138104E12","3.360537E21","52.772","3.734"
"2013/10/30 18:22","123.717","46.918","123.96","0.00541585","28.203000000000007","1636.3010000000004","21.808000000000003","2.797","0.03577634","9.805291E20","1.054075E12","3.185735E21","51.07899999999999","2.532"
"2013/10/30 18:34","121.176","44.85","121.409","0.00463396","28.673","1566.789","22.095","3.47","-0.210383","1.014401E21","1.135235E12","3.2376719999999997E21","53.901","2.225"
"2013/10/30 18:46","120.621","44.88800000000001","120.563","0.00540928","28.663","1522.091","21.645","3.426","-0.20235573","1.0061820000000001E21","1.114107E12","3.127111E21","53.243","2.553"
"2013/10/30 18:58","121.777","45.465","121.397","0.0069861","28.275","1543.203","21.249","2.567","-0.19705069","1.000609E21","1.100104E12","3.113103E21","51.645","3.315"
"2013/10/30 19:10","122.404","45.37","122.58","0.01330239","27.65","1543.5379999999998","21.11","2.486","-0.04551441","9.761105E20","1.008202E12","2.968236E21","48.893","6.237"
"2013/10/30 19:22","123.12","47.203","122.933","0.01120479","28.641","1484.186","21.744","3.234","0.24614467","9.866739999999999E20","1.137857E12","2.986163E21","52.538","5.303"
"2013/10/30 19:34","123.281","45.25","123.647","0.00877491","28.456","1571.5179999999998","21.494","2.847","0.0165662","9.620796000000001E20","1.00326E12","3.005345E21","49.863","4.072"
"2013/10/30 19:46","123.723","45.896","123.711","0.00163551","27.944000000000006","1527.776","21.023000000000003","2.462","0.06492377","9.377421E20","9.875088E11","2.801985E21","48.813","0.75"
"2013/10/30 19:58","125.9","48.469","124.816","0.00117532","28.983","1558.855","21.433000000000003","3.102","0.05086294","9.293021E20","1.016446E12","2.869335E21","49.476000000000006","0.5379999999999999"
"2013/10/30 20:10","125.797","47.41","126.097","0.00218843","28.772","1586.685","21.257","2.844","-0.08279088","8.939462E20","1.031839E12","2.741452E21","52.133","0.978"
"2013/10/30 20:22","124.344","48.139","124.632","0.00352604","28.666","1565.275","21.547","2.532","0.15613048","9.072368E20","1.006659E12","2.791767E21","49.14","1.595"
"2013/10/30 20:34","125.157","49.053","125.724","0.00147705","29.025","1524.605","21.383000000000006","2.832","-0.37436894","8.996584E20","1.038677E12","2.717204E21","51.43600000000001","0.6609999999999999"
"2013/10/30 20:46","128.157","51.051","128.096","0.00495091","28.346","1599.8429999999996","20.718000000000004","2.2840000000000003","-0.19795378","8.63701E20","9.231536E11","2.604835E21","48.124","2.193"
"2013/10/30 20:58","124.085","49.385","125.429","0.00770956","29.078000000000007","1615.323","22.131","3.683","0.00195112","8.471013E20","9.7335E11","2.679381E21","47.962","3.295"
"2013/10/30 21:10","126.731","48.903","127.94","0.00639158","27.951","1609.7320000000002","21.429","2.282","-0.32106835","8.462322E20","9.591679E11","2.623074E21","46.44","2.704"
"2013/10/30 21:22","124.03","46.222","124.659","0.01224653","27.766","1683.0510000000004","21.836","2.25","-0.36161128","8.284747E20","9.508565E11","2.682199E21","46.584","4.987"
"2013/10/30 21:34","122.815","46.40600000000001","123.697","0.01261695","27.597","1592.82","21.432","2.542","-0.49224749","8.158264E20","9.389566E11","2.496096E21","47.32","5.026"
"2013/10/30 21:46","121.193","45.252","122.39","0.01168311","26.959","1588.599","21.209","3.152","-0.18484099","7.977574E20","9.008021E11","2.40931E21","45.055","4.5680000000000005"
"2013/10/30 21:58","120.526","47.423","120.444","0.00782567","27.952","1539.29","21.495","2.101","-0.20384963","8.016728E20","9.173776E11","2.432652E21","43.195","3.011"
