"TimeStamp","Mean Gradient Total","Mean Gradient Horizontal","Mean Gradient Vertical","Twist (alpha)","Mean Inclination angle from Radial","Mean Photospheric Magnetic Free Energy","Mean Shear Angle","Fraction Area Shear gt 45 deg","Mean Vertical Current Density","Unsigned Magnetic Flux in Gauss/Cm^2","Total Unsigned current Ampere","Total Photospheric Energy Density","Total Unsigned Current Helicity","Absolute Val of Current Helicity"
"2012/06/13 23:22","88.079","59.804","92.911","0.01846114","58.412","12807.75","50.16","54.804","0.05949608","3.706477E22","6.770737E13","1.085004E24","3000.672","536.244"
"2012/06/13 23:34","88.492","60.382","93.447","0.01907254","58.44600000000001","12962.63","50.18","55.19600000000001","0.10331245","3.703639E22","6.791618E13","1.092013E24","3012.968","554.341"
"2012/06/13 23:46","88.883","60.56399999999999","93.925","0.01982845","58.343","13048.21","50.01600000000001","54.899","0.08209041","3.707395E22","6.818513E13","1.094682E24","3057.325","577.895"
"2012/06/13 23:58","88.57600000000002","60.426","93.321","0.02020307","58.325","13028.35","50.01300000000001","55.006","0.03814086","3.711671E22","6.818064E13","1.096217E24","3029.6890000000008","590.58"
"2012/06/14 00:10","88.611","60.659","92.982","0.01892519","58.433","13081.82","50.168","55.33600000000001","0.10865147","3.703533E22","6.853166E13","1.097954E24","3022.073","553.367"
"2012/06/14 00:22","88.475","60.683","92.66","0.019292700000000003","58.38","13108.1","49.974","55.08","0.07478634","3.711046E22","6.814257E13","1.09922E24","3037.081","566.1619999999998"
"2012/06/14 00:34","88.15299999999998","60.578","92.493","0.01962827","58.475","13139.03","50.121","55.359","0.04113969","3.709626E22","6.783317E13","1.103261E24","3006.594","576.242"
"2012/06/14 00:46","88.288","60.71","92.62","0.01918054","58.603","13162.44","50.215","55.508","0.08231692","3.707322E22","6.827916E13","1.107622E24","3033.3","563.987"
"2012/06/14 00:58","89.26299999999998","61.381","93.367","0.01931696","58.653","13212.05","50.253","55.377","0.07805164","3.709962E22","6.866076E13","1.111183E24","3057.2990000000004","568.774"
"2012/06/14 01:10","89.31700000000002","61.38","93.374","0.01845604","58.589","13193.6","50.155","55.307","0.08312323","3.714916E22","6.864656E13","1.112627E24","3052.833","545.16"
"2012/06/14 01:22","89.427","61.245","93.636","0.0175924","58.457","13239.36","49.977","55.08","0.11147116","3.723076E22","6.867811E13","1.114394E24","3068.303","521.866"
"2012/06/14 01:34","88.92","60.968","93.209","0.01838977","58.625","13260.51","50.231","55.401","0.09099728","3.721358E22","6.859623E13","1.118728E24","3036.413","546.446"
"2012/06/14 01:46","89.075","61.18899999999999","93.282","0.01916579","58.701","13341.69","50.27","55.398","0.09500763","3.721689E22","6.844363E13","1.123592E24","3024.665","570.456"
"2012/06/14 01:58","88.443","60.64100000000001","93.099","0.01888617","58.726000000000006","13213.26","50.276","55.117","0.07345597","3.736738E22","6.801207E13","1.123322E24","3015.956","563.515"
"2012/06/14 02:10","88.554","60.514","93.215","0.01866299","58.861","13168.44","50.44300000000001","55.426","0.08384516","3.734E22","6.898286E13","1.124776E24","3057.743","558.078"
"2012/06/14 02:22","88.322","60.35","92.776","0.01950928","58.90600000000001","13234.85","50.545","55.559","0.11698535","3.728684E22","6.843323E13","1.128005E24","3047.936","583.364"
"2012/06/14 02:34","87.729","60.176","92.36","0.01955041","59.058","13209.7","50.682","55.503","0.06900749","3.736371E22","6.864757E13","1.130844E24","3074.073","586.393"
"2012/06/14 02:46","87.90700000000002","60.26300000000001","92.332","0.01890479","58.942","13141.09","50.646","55.405","0.08377707","3.750516E22","6.972975E13","1.132894E24","3076.061","569.26"
"2012/06/14 02:58","88.355","60.258","93.012","0.01860473","58.869","13144.37","50.692","55.452","0.08439334","3.75638E22","6.944233E13","1.132687E24","3082.113","561.278"
"2012/06/14 03:10","88.23899999999998","60.096","92.712","0.01875174","58.886","13097.82","50.618","55.256","0.05590499","3.7636159999999998E22","6.989414E13","1.132051E24","3112.474","566.612"
"2012/06/14 03:22","88.291","60.067","93.074","0.01885333","58.842","13110.8","50.578","55.161","0.07126816","3.764639E22","6.956068E13","1.13063E24","3100.587","569.503"
"2012/06/14 03:34","87.698","59.76300000000001","92.628","0.01960309","58.867","13117.96","50.518","55.187","0.06127280000000001","3.769228E22","6.92512E13","1.133792E24","3103.765","594.942"
"2012/06/14 03:46","88.23","59.591","93.204","0.02014953","58.804","13071.42","50.452","55.004","0.04595539","3.784854E22","6.968787E13","1.136175E24","3110.326","613.438"
"2012/06/14 03:58","88.366","59.853","93.248","0.01987742","58.803","12995.14","50.392","54.976000000000006","0.03334878","3.80782E22","7.062378E13","1.138088E24","3151.024000000001","608.42"
"2012/06/14 04:10","88.584","59.76","93.808","0.02010698","58.848","12986.12","50.358","54.938","0.04125813","3.812199E22","7.134335E13","1.141264E24","3186.7209999999995","615.8919999999998"
"2012/06/14 04:22","88.37100000000002","59.428","93.692","0.02100422","58.941","12928.32","50.456","55.081","0.04107838","3.813351E22","7.150261E13","1.140871E24","3185.3190000000004","644.589"
"2012/06/14 04:34","88.73899999999998","59.795","93.853","0.0198016","59.004","12917.48","50.597","55.163","0.05055309","3.818231E22","7.236545E13","1.144992E24","3198.809","609.437"
