"TimeStamp","Mean Gradient Total","Mean Gradient Horizontal","Mean Gradient Vertical","Twist (alpha)","Mean Inclination angle from Radial","Mean Photospheric Magnetic Free Energy","Mean Shear Angle","Fraction Area Shear gt 45 deg","Mean Vertical Current Density","Unsigned Magnetic Flux in Gauss/Cm^2","Total Unsigned current Ampere","Total Photospheric Energy Density","Total Unsigned Current Helicity","Absolute Val of Current Helicity"
"2013/10/22 08:46","107.292","39.551","105.604","0.00346783","28.807","1241.225","23.999","4.852","0.31480622","6.893755E21","1.050345E13","2.228804E22","381.913","8.654"
"2013/10/22 08:58","106.196","39.033","104.621","0.00554188","28.794","1227.953","23.791","4.6","0.27051052","6.86404E21","1.024478E13","2.201711E22","371.758","13.755999999999998"
"2013/10/22 09:10","105.681","38.664","104.127","0.00744432","28.762","1190.119","23.591","4.634","0.35556483","6.911679E21","1.025706E13","2.16596E22","370.716","18.466"
"2013/10/22 09:22","104.707","38.254","103.166","0.00629555","28.528","1176.284","23.573","4.592","0.40869451","6.960243E21","1.018773E13","2.163589E22","365.69","15.635"
"2013/10/22 09:34","104.54","37.841","103.113","0.00816279","28.181","1164.319","23.009","3.938","0.49252528","6.799988E21","9.552609E12","2.061483E22","345.957","19.873"
"2013/10/22 09:46","103.096","37.664","101.559","0.0084568","28.113000000000003","1143.999","23.053","3.858","0.39553052","6.778525E21","9.67951E12","2.040091E22","347.869","20.398"
"2013/10/22 09:58","101.721","37.003","100.443","0.00692488","28.159","1130.924","23.165","4.154","0.36978927","6.872708E21","9.704036E12","2.06078E22","346.07199999999995","16.840999999999998"
"2013/10/22 10:10","101.002","36.28","99.667","0.006582600000000001","28.048","1125.191","23.237","4.228","0.33022740000000006","6.904621E21","9.638329E12","2.063931E22","345.653","16.076"
"2013/10/22 10:22","102.155","37.092","100.593","0.0075462","28.169","1128.743","23.208","4.104","0.32649389","6.911887E21","9.90706E12","2.071196E22","355.904","18.464"
"2013/10/22 10:34","101.57","36.807","100.256","0.00719504","28.209","1124.098","23.437","4.617","0.43035942","6.898232E21","9.93287E12","2.066107E22","352.99300000000005","17.527"
"2013/10/22 10:46","100.216","36.177","98.745","0.00492677","28.242","1118.021","23.688","4.959","0.33175525","6.974178E21","1.008105E13","2.098887E22","355.543","12.048"
"2013/10/22 10:58","100.641","36.014","99.326","0.007336700000000001","28.098000000000006","1114.688","23.339","4.57","0.39255384","6.922815E21","9.671101E12","2.066873E22","340.967","17.82"
"2013/10/22 11:10","99.86","36.115","98.712","0.00691942","28.447","1124.342","23.643","5.355","0.286975","6.813658E21","9.637331E12","2.057895E22","337.5780000000001","16.616"
"2013/10/22 11:22","100.136","35.938","98.894","0.00671311","28.206","1116.736","23.634","5.209","0.24121116","6.891387E21","9.736948E12","2.066962E22","338.72","16.273"
"2013/10/22 11:34","99.397","35.895","98.19","0.00674827","28.047","1122.919","23.62","4.7010000000000005","0.36340305","6.871385E21","9.538389E12","2.06215E22","336.847","16.357"
"2013/10/22 11:46","99.762","36.303","98.311","0.00544417","28.092","1120.609","23.438","4.378","0.20331889","6.854706E21","9.543701E12","2.046598E22","334.661","13.182"
"2013/10/22 11:58","99.221","35.825","98.087","0.00639536","28.08","1136.69","23.486","5.002","0.22904404","6.770203E21","9.158196E12","2.03702E22","322.682","15.345"
"2013/10/22 12:10","99.868","36.027","98.62","0.00597465","28.05","1126.556","23.373","4.4510000000000005","0.28445089","6.831164E21","9.450738E12","2.040403E22","333.355","14.443"
"2013/10/22 12:22","99.468","35.558","98.302","0.00714495","27.952","1127.385","23.576","4.945","0.26124513","6.877436E21","9.502057E12","2.067958E22","330.349","17.261"
"2013/10/22 12:34","99.259","35.696","97.994","0.00675323","28.065","1121.3339999999996","23.372","4.891","0.32469991","6.822272E21","9.297081E12","2.033924E22","327.071","16.205"
"2013/10/22 12:46","100.261","36.137","98.879","0.00599674","27.82","1121.4","23.133000000000006","4.174","0.35326993","6.732163E21","9.197329E12","1.984005E22","326.835","14.313"
"2013/10/22 12:58","100.177","35.89","98.895","0.0072869","28.199","1133.297","23.505","4.585","0.24194539999999998","6.834526E21","9.367632E12","2.05171E22","330.97","17.596"
"2013/10/22 13:10","99.848","35.59","98.486","0.008228200000000001","27.72","1141.642","23.215","4.168","0.24144323","6.725165E21","8.993034E12","2.011479E22","321.147","19.695"
"2013/10/22 13:22","100.731","35.859","99.524","0.00781117","27.925","1152.396","23.4","4.331","0.24042402","6.733683E21","9.156188E12","2.035628E22","326.9","18.748"
"2013/10/22 13:34","101.901","36.235","100.657","0.00483139","27.662","1139.329","22.914","3.776","0.22335109","6.617509E21","8.827344E12","1.955654E22","316.596","11.489"
"2013/10/22 13:46","103.457","36.835","102.053","0.00530009","27.65","1164.542","22.82","4.112","0.10683171","6.528457E21","8.712071E12","1.94836E22","322.0490000000001","12.549"
"2013/10/22 13:58","101.722","36.098","100.396","0.00464395","27.745","1154.299","22.848000000000006","4.029","0.15417442","6.524337E21","8.63522E12","1.940268E22","315.365","10.93"
"2013/10/22 14:10","103.333","36.717","101.865","0.00502794","27.641","1167.529","22.847","3.755","0.21569346","6.395162E21","8.656814E12","1.916145E22","313.6670000000001","11.652"
"2013/10/22 14:22","102.376","36.637","100.888","0.00642036","27.783","1181.115","23.193","4.495","0.21469764","6.341523E21","8.62166E12","1.926049E22","313.515","14.783"
"2013/10/22 14:34","102.076","37.052","100.591","0.0055493","28.152","1185.129","23.341","4.515","0.19625226","6.452552E21","9.041665E12","1.979813E22","327.288","12.961"
"2013/10/22 14:46","103.36","37.501","101.792","0.00603259","28.092","1197.544","23.339","4.7330000000000005","0.12697376","6.38114E21","9.086197E12","1.965565E22","330.5780000000001","14.028"
"2013/10/22 14:58","104.395","38.25","102.692","0.00516909","28.308000000000003","1201.4160000000004","23.376","4.746","0.14734873","6.388103E21","9.222706E12","1.969845E22","336.3590000000001","12.078"
"2013/10/22 15:10","106.569","39.053","104.811","0.0038404000000000003","27.999","1234.595","23.102","4.314","0.10341094","6.231222E21","8.807518E12","1.926855E22","322.15","8.892000000000003"
"2013/10/22 15:22","106.645","38.682","105.105","0.00453611","28.033","1266.925","23.074","4.23","0.18813041","6.185208E21","8.69675E12","1.941137E22","323.878","10.496"
"2013/10/22 15:34","108.0","39.563","106.501","0.00402491","28.015","1288.222","23.01","4.089","0.20219471","6.087084E21","8.675602E12","1.920219E22","324.198","9.258"
"2013/10/22 15:46","107.347","39.531","106.11","0.00450604","27.787","1304.268","23.035","4.408","0.12243431","6.078452E21","8.775683E12","1.925604E22","329.455","10.399"
"2013/10/22 15:58","107.554","39.314","106.873","0.00351724","27.962","1357.328","23.274","4.45","0.14607523","5.971868E21","8.569496E12","1.936344E22","329.809","8.086"
"2013/10/22 16:10","107.787","39.291","107.122","2.6847E-4","27.594","1350.12","23.078000000000007","4.558","0.18317181","5.996357E21","8.462575E12","1.923551E22","326.497","0.621"
"2013/10/22 16:22","106.102","38.647","105.506","-0.00190984","27.439","1339.9920000000004","22.775","4.073","0.04001928","5.968532E21","8.434082E12","1.89613E22","326.947","4.3889999999999985"
"2013/10/22 16:34","105.762","38.188","105.266","-0.00194042","27.072","1344.322","22.705","3.743","0.03017851","6.029962E21","8.265201E12","1.907792E22","324.641","4.519"
"2013/10/22 16:46","105.838","37.518","105.754","0.00183461","27.14","1357.045","22.809","4.445","0.10349936","6.05083E21","8.43238E12","1.929812E22","331.158","4.28"
"2013/10/22 16:58","103.838","36.663","103.717","0.00228931","26.925","1341.215","22.847","4.515","0.18946108","6.049892E21","8.421073E12","1.917097E22","330.786","5.313"
"2013/10/22 17:10","101.933","35.667","102.334","0.00255983","27.026","1314.73","22.989","4.418","0.23370206","6.223359E21","8.672636E12","1.964097E22","330.76","6.0360000000000005"
