"TimeStamp","Mean Gradient Total","Mean Gradient Horizontal","Mean Gradient Vertical","Twist (alpha)","Mean Inclination angle from Radial","Mean Photospheric Magnetic Free Energy","Mean Shear Angle","Fraction Area Shear gt 45 deg","Mean Vertical Current Density","Unsigned Magnetic Flux in Gauss/Cm^2","Total Unsigned current Ampere","Total Photospheric Energy Density","Total Unsigned Current Helicity","Absolute Val of Current Helicity"
"2012/07/06 10:58","97.357","58.712","109.62","-0.02874068","45.544","12431.39","39.111","34.317","-0.12889358","6.826386E22","1.147251E14","1.575794E24","6829.646","1455.681"
"2012/07/06 11:10","97.543","58.674","109.721","-0.03157233","45.396","12263.72","38.906","33.84","-0.1222799","6.890735E22","1.157445E14","1.573481E24","6914.972","1610.72"
"2012/07/06 11:22","97.32","58.764","109.587","-0.03112451","45.591","12270.15","39.019","33.972","-0.14786823","6.873777E22","1.159416E14","1.576816E24","6889.948","1583.359"
"2012/07/06 11:34","97.554","58.742","109.99","-0.03124658","45.429","12344.87","38.887","33.855","-0.18371244","6.880825E22","1.145045E14","1.580007E24","6861.248000000001","1590.39"
"2012/07/06 11:46","97.133","58.584","109.641","-0.0299874","45.81100000000001","12241.03","39.225","34.265","-0.11024944","6.864509E22","1.156416E14","1.582421E24","6795.679","1518.331"
"2012/07/06 11:58","96.453","58.137","108.551","-0.03121648","45.37600000000001","12090.28","38.956","33.914","-0.13704221","6.915901E22","1.155325E14","1.572262E24","6864.007","1585.802"
"2012/07/06 12:10","95.876","57.612","108.204","-0.03107033","45.678","12039.54","39.041","34.064","-0.09570674","6.909824E22","1.145017E14","1.571325E24","6761.6590000000015","1576.205"
"2012/07/06 12:22","95.795","57.346","108.465","-0.03106805","45.553","12000.15","39.023","33.997","-0.14616987","6.954042E22","1.15476E14","1.572429E24","6862.017","1588.799"
"2012/07/06 12:34","95.195","57.167","107.702","-0.0314437","45.675","11940.21","39.021","34.087","-0.08878957","6.965181E22","1.158069E14","1.571061E24","6836.437","1608.6"
"2012/07/06 12:46","95.563","57.352","108.024","-0.03285061","45.448","11906.57","38.926","33.624","-0.10179178","6.996692E22","1.157832E14","1.563836E24","6903.552","1689.891"
"2012/07/06 12:58","95.774","57.487","108.634","-0.0320804","45.297","11993.73","38.756","33.393","-0.10741119","6.976493E22","1.149007E14","1.563083E24","6863.309","1647.3570000000002"
"2012/07/06 13:10","95.397","57.11","108.32","-0.03311658","45.543","11909.92","38.94300000000001","33.777","-0.09053601","6.974507E22","1.145625E14","1.562062E24","6776.425","1695.118"
"2012/07/06 13:22","95.289","57.041","107.725","-0.03292505","45.33","11919.03","38.666","33.475","-0.08991177","6.994695E22","1.142497E14","1.564634E24","6779.696999999999","1686.035"
"2012/07/06 13:34","94.79","57.03100000000001","107.195","-0.03283622","45.602","11893.14","38.796","33.703","-0.11557439","6.978334E22","1.146722E14","1.568469E24","6764.743","1671.85"
"2012/07/06 13:46","95.134","57.105","107.828","-0.03480219","45.56100000000001","11899.12","38.874","33.726","-0.12895578","6.988032E22","1.153358E14","1.569036E24","6890.566999999999","1777.2179999999996"
"2012/07/06 13:58","95.433","57.32","108.374","-0.03474785","45.595","11887.25","38.88800000000001","33.758","-0.09338994","6.996708E22","1.154917E14","1.566509E24","6889.576","1777.26"
"2012/07/06 14:10","95.471","57.233","107.908","-0.03485293","45.405","11838.74","38.866","33.614000000000004","-0.15772608","7.025543E22","1.143578E14","1.559078E24","6874.531","1789.905"
"2012/07/06 14:22","95.265","57.527","107.918","-0.03499017","45.63800000000001","11872.58","39.021","34.066","-0.12207964","7.019674E22","1.147838E14","1.563172E24","6877.308000000001","1798.545"
"2012/07/06 14:34","95.123","57.529","107.774","-0.03508548","45.472","11869.35","38.794","33.638000000000005","-0.12696944","7.042104E22","1.147693E14","1.558411E24","6926.931","1812.616"
