"TimeStamp","Mean Gradient Total","Mean Gradient Horizontal","Mean Gradient Vertical","Twist (alpha)","Mean Inclination angle from Radial","Mean Photospheric Magnetic Free Energy","Mean Shear Angle","Fraction Area Shear gt 45 deg","Mean Vertical Current Density","Unsigned Magnetic Flux in Gauss/Cm^2","Total Unsigned current Ampere","Total Photospheric Energy Density","Total Unsigned Current Helicity","Absolute Val of Current Helicity"
"2011/06/05 06:22","110.944","53.75","111.082","0.021400799999999998","41.828","4352.694","34.335","24.64","0.25352722","2.383664E22","4.186933E13","2.552932E23","1783.729","259.382"
"2011/06/05 06:34","110.831","53.856","111.005","0.0226572","41.993","4365.308","34.636","25.086","0.24642263","2.37E22","4.181047E13","2.54346E23","1783.885","274.093"
"2011/06/05 06:46","110.746","53.582","111.008","0.024114700000000003","41.839","4330.138","34.466","24.818","0.19650511","2.371163E22","4.224354E13","2.52429E23","1786.1529999999998","292.093"
"2011/06/05 06:58","112.166","54.325","112.501","0.02483236","41.328","4382.009","34.465","24.666","0.15717472","2.366731E22","4.248033E13","2.518332E23","1803.628","301.133"
"2011/06/05 07:10","113.013","54.769","113.34","0.02478043","41.041","4419.803","34.104","23.9","0.18738165","2.356809E22","4.194234E13","2.505069E23","1791.5970000000002","299.759"
"2011/06/05 07:22","113.693","55.097","114.17","0.02486815","41.125","4488.929","34.261","24.296","0.17193137","2.333883E22","4.195032E13","2.498344E23","1793.7479999999996","299.697"
"2011/06/05 07:34","113.841","55.32","114.193","0.02622494","41.245","4530.519","34.263000000000005","24.567","0.16078284","2.30787E22","4.121222E13","2.471914E23","1786.255","314.183"
"2011/06/05 07:46","114.331","55.395","114.708","0.02682604","41.143","4555.732","34.245","24.486","0.14689451","2.289756E22","4.082253E13","2.455117E23","1767.036","319.228"
"2011/06/05 07:58","114.905","55.574","115.261","0.02763586","41.063","4643.835999999998","34.074","24.18","0.14752059","2.258977E22","3.97329E13","2.433462E23","1737.473","326.543"
"2011/06/05 08:10","115.765","56.166","116.089","0.02871003","40.999","4679.462","34.08","24.17","0.05970429","2.254836E22","4.039131E13","2.4490239999999998E23","1768.514","338.171"
"2011/06/05 08:22","115.977","56.294","116.426","0.02839831","40.962","4724.823","33.894","24.056","0.05030481","2.233057E22","4.003086E13","2.43342E23","1772.283","332.538"
"2011/06/05 08:34","116.441","56.619","116.924","0.02850042","40.868","4762.878","33.688","23.608","0.03639847","2.22057E22","3.958876E13","2.427213E23","1752.544","332.161"
"2011/06/05 08:46","117.559","57.155","117.739","0.02786069","40.82","4768.258","33.643","23.5","0.06479388","2.218239E22","3.927959E13","2.418493E23","1750.1729999999998","324.916"
"2011/06/05 08:58","117.3","57.175","117.445","0.02754476","40.803","4762.792","33.471","23.446","0.01725956","2.206308E22","3.896806E13","2.394025E23","1745.213","320.515"
"2011/06/05 09:10","117.613","57.703","117.361","0.02796869","40.968","4760.496","33.739000000000004","23.911","0.02791575","2.200499E22","3.905553E13","2.392302E23","1751.1760000000004","325.2870000000001"
"2011/06/05 09:22","116.924","57.453","116.828","0.02891659","41.019","4736.468","33.519","23.848000000000006","-0.00631289","2.202586E22","3.885561E13","2.391298E23","1738.546","335.869"
"2011/06/05 09:34","117.616","57.981","117.101","0.026967500000000002","41.122","4750.438","33.813","24.19","-0.04021263","2.195947E22","3.917839E13","2.393935E23","1734.846","312.079"
"2011/06/05 09:46","117.65","58.06100000000001","117.033","0.02623549","40.971","4745.222","33.591","23.635","-0.04532981","2.192144E22","3.846438E13","2.379143E23","1719.707","303.188"
"2011/06/05 09:58","117.328","57.978","116.551","0.02620338","40.973","4762.797000000001","33.456","23.385","-0.04632062","2.192215E22","3.858147E13","2.390232E23","1710.061","302.247"
"2011/06/05 10:10","116.885","57.592","116.165","0.02679593","40.87300000000001","4687.528","33.404","23.361","0.02936928","2.199351E22","3.863594E13","2.370387E23","1711.814","310.26"
"2011/06/05 10:22","116.368","57.37300000000001","115.233","0.02733923","40.93","4657.525","33.374","22.767","0.02984559","2.206924E22","3.886964E13","2.377174E23","1703.9979999999996","315.49"
"2011/06/05 10:34","116.295","57.367","115.329","0.02647742","40.984","4693.051","33.311","22.622","0.01001188","2.193639E22","3.857703E13","2.373491E23","1691.483","303.92"
"2011/06/05 10:46","115.821","56.76","114.729","0.02795991","40.853","4659.915","33.139","22.356","-0.03551798","2.195066E22","3.790694E13","2.359641E23","1684.75","321.128"
"2011/06/05 10:58","116.091","56.777","114.909","0.02817659","40.994","4599.97","33.216","22.755","0.07203794","2.20686E22","3.82808E13","2.353906E23","1697.36","324.458"
"2011/06/05 11:10","115.416","56.618","114.294","0.02701849","41.164","4592.469","33.422","23.104","0.016351499999999998","2.203543E22","3.833055E13","2.358119E23","1701.969","310.241"
"2011/06/05 11:22","115.247","56.532","114.081","0.028085400000000003","41.07100000000001","4571.0340000000015","33.519","23.211","0.00539722","2.216166E22","3.844574E13","2.366416E23","1694.402","323.375"
