"TimeStamp","Mean Gradient Total","Mean Gradient Horizontal","Mean Gradient Vertical","Twist (alpha)","Mean Inclination angle from Radial","Mean Photospheric Magnetic Free Energy","Mean Shear Angle","Fraction Area Shear gt 45 deg","Mean Vertical Current Density","Unsigned Magnetic Flux in Gauss/Cm^2","Total Unsigned current Ampere","Total Photospheric Energy Density","Total Unsigned Current Helicity","Absolute Val of Current Helicity"
"2014/06/12 07:58","82.46","42.99","89.126","0.06175032","37.577","5740.695","30.536","20.045","0.19175491","4.167431E22","5.500516E13","4.898889E23","3124.683","1444.104"
"2014/06/12 08:10","81.948","42.852","88.22200000000002","0.06118542","37.574","5749.708000000001","30.513","19.896","0.17398641","4.187681E22","5.389927E13","4.90597E23","3114.817","1439.68"
"2014/06/12 08:22","82.553","43.067","88.945","0.05990742","37.552","5702.214","30.571","20.107","0.1842162","4.21599E22","5.435433E13","4.907398E23","3124.01","1418.382"
"2014/06/12 08:34","82.56299999999997","42.599","88.855","0.06067121","37.65","5667.167","30.626","20.065","0.20099971","4.231533E22","5.444698E13","4.91148E23","3113.081","1439.279"
"2014/06/12 08:46","82.521","42.72","88.859","0.06196719","37.636","5664.879","30.687","20.246","0.23842305","4.253672E22","5.50437E13","4.930338E23","3135.698","1478.572"
"2014/06/12 08:58","82.78299999999999","42.798","88.814","0.06343417","37.689","5675.661","30.771","20.377","0.21812411","4.267879E22","5.503876E13","4.963766E23","3124.552","1517.905"
"2014/06/12 09:10","83.07","42.992","89.39","0.06395976","37.772","5660.798000000002","31.015","20.525","0.22862889999999997","4.277823E22","5.596967E13","4.972118E23","3145.071","1533.757"
"2014/06/12 09:22","83.87700000000002","43.187","89.73100000000002","0.06310172","37.604","5663.863","31.02","20.352","0.23264829999999997","4.287817E22","5.607982E13","4.952394E23","3136.0490000000004","1518.36"
"2014/06/12 09:34","83.816","43.092","90.333","0.06209251","37.696","5620.147","31.17","20.356","0.20198587","4.272648E22","5.647666E13","4.928352E23","3147.262","1487.977"
"2014/06/12 09:46","84.251","43.212","90.661","0.06343963","38.037","5725.588000000002","31.541","21.063","0.22161704","4.26163E22","5.709479E13","4.992983E23","3149.683","1522.64"
"2014/06/12 09:58","84.454","43.319","90.732","0.06223719999999999","37.892","5759.151999999999","31.44","21.009","0.21996143","4.265702E22","5.643037E13","4.997471E23","3149.843","1497.297"
"2014/06/12 10:10","85.553","44.066","91.951","0.06024673","38.009","5820.74","31.803","21.522","0.21849401","4.244727E22","5.751715E13","5.038855E23","3160.597","1443.454"
