"TimeStamp","Mean Gradient Total","Mean Gradient Horizontal","Mean Gradient Vertical","Twist (alpha)","Mean Inclination angle from Radial","Mean Photospheric Magnetic Free Energy","Mean Shear Angle","Fraction Area Shear gt 45 deg","Mean Vertical Current Density","Unsigned Magnetic Flux in Gauss/Cm^2","Total Unsigned current Ampere","Total Photospheric Energy Density","Total Unsigned Current Helicity","Absolute Val of Current Helicity"
"2015/03/10 10:22","144.02","67.202","140.43","-0.01858194","32.847","1901.571","22.692","3.4160000000000004","0.41129515","1.708505E21","3.004198E12","7.096291E21","132.993","13.087"
"2015/03/10 10:34","143.477","66.605","140.019","-0.01661733","32.349000000000004","1895.346","22.385","2.794","0.35962233","1.693209E21","2.873596E12","6.937136000000001E21","127.861","11.648"
"2015/03/10 10:46","143.731","66.589","140.584","-0.02425578","32.464","1859.479","22.085","2.8","0.60011482","1.724778E21","2.958221E12","6.966375E21","132.35","17.273"
"2015/03/10 10:58","140.887","64.984","137.54399999999998","-0.01888954","32.578","1837.204","22.581","3.431","0.47536832","1.770465E21","3.060007E12","7.183033E21","135.216","13.697"
"2015/03/10 11:10","137.623","62.863","134.293","-0.01883078","32.395","1842.206","22.606","4.032","0.39803594","1.790349E21","2.999315E12","7.342041E21","130.635","13.619000000000002"
"2015/03/10 11:22","135.525","61.514","132.80100000000002","-0.02157005","32.326","1782.256","22.526","3.653","0.39645359","1.8196600000000001E21","3.016521E12","7.256963E21","131.565","15.82"
"2015/03/10 11:34","138.69799999999998","61.493","136.429","-0.0139071","32.009","1785.035","22.319000000000006","3.347","0.31553945","1.844298E21","3.039388E12","7.294354E21","133.279","10.458"
"2015/03/10 11:46","137.093","61.337","134.67700000000002","-0.01859525","32.201","1772.083","22.413","3.137","0.51731479","1.803467E21","3.031664E12","7.126107E21","132.844","13.553"
"2015/03/10 11:58","136.59","60.702","134.695","-0.01978721","31.756","1757.996","22.181","2.426","0.7066859000000001","1.8531960000000001E21","3.02604E12","7.216546E21","133.107","14.862"
"2015/03/10 12:10","137.327","60.594","135.129","-0.01947762","31.413","1753.206","22.21","2.799","0.60041696","1.954533E21","3.187674E12","7.653236E21","139.589","15.327"
"2015/03/10 12:22","135.623","60.422","133.332","-0.01793331","31.573","1754.4489999999996","22.459","3.363","0.51858217","1.933184E21","3.110665E12","7.621383E21","135.67","13.918"
"2015/03/10 12:34","135.381","60.382","132.542","-0.01708267","31.884","1718.948","22.794","4.204","0.47812405","2.011991E21","3.348104E12","7.87351E21","143.799","13.757"
"2015/03/10 12:46","133.39600000000002","59.03","131.005","-0.01836254","32.245","1710.4779999999996","22.845","4.148","0.55622202","1.926119E21","3.15521E12","7.557583E21","134.102","14.043"
"2015/03/10 12:58","137.122","61.06800000000001","133.611","-0.02247998","31.565","1752.703","22.862","3.448","0.62824851","1.962032E21","3.416703E12","7.762769E21","148.284","17.642"
"2015/03/10 13:10","135.643","60.178","132.89700000000002","-0.02010092","32.257","1756.864","23.145","4.205","0.55466199","1.967883E21","3.415296E12","7.935191E21","146.368","15.701"
"2015/03/10 13:22","133.91899999999998","60.593","131.011","-0.02577224","32.548","1743.396","23.42","4.509","0.62289053","2.062E21","3.558898E12","8.318895E21","153.341","21.107"
"2015/03/10 13:34","132.966","59.476000000000006","130.558","-0.01854042","32.063","1717.821","23.004","3.769","0.4385581","2.027789E21","3.277267E12","7.98926E21","140.775","14.921"
"2015/03/10 13:46","133.29399999999998","59.977","130.844","-0.01550847","32.373000000000005","1746.073","23.223000000000006","4.293","0.35705990000000004","1.9754680000000001E21","3.18897E12","7.886449E21","136.408","12.229"
"2015/03/10 13:58","131.829","59.707","128.915","-0.01780991","32.134","1808.465","23.781","5.808","0.43425083","1.944046E21","3.090399E12","7.980922E21","133.878","13.878"
"2015/03/10 14:10","131.375","59.734","128.59799999999998","-0.01848476","32.231","1726.194","23.214","4.424","0.43186483","2.006426E21","3.245128E12","7.980058E21","138.77","14.616"
"2015/03/10 14:22","132.59","61.173","129.595","-0.01852835","32.556","1757.621","23.327","4.458","0.49901682","1.985137E21","3.304397E12","8.010969E21","141.929","14.627"
"2015/03/10 14:34","135.56","61.5","132.514","-0.01821559","32.146","1782.808","22.886","4.396","0.43033028","1.917538E21","3.143673E12","7.701956E21","135.641","13.988"
"2015/03/10 14:46","133.496","60.895","130.18","-0.01665184","32.715","1797.79","23.341","4.708","0.33277279","1.895603E21","3.127048E12","7.75952E21","134.861","12.683"
"2015/03/10 14:58","138.171","62.924","134.467","-0.01511951","32.096","1828.607","22.795","3.507","0.33689538","1.920314E21","3.241315E12","7.824535E21","140.457","11.732"
"2015/03/10 15:10","136.292","63.15600000000001","132.39700000000002","-0.02188572","32.883","1921.746","23.654","5.153","0.61627674","1.867951E21","3.116826E12","8.024E21","134.901","16.632"
"2015/03/10 15:22","134.97799999999998","62.387","131.352","-0.01867584","33.465","1917.443","23.696","5.832000000000002","0.52680546","1.921107E21","3.267544E12","8.253039E21","142.11","14.653"
"2015/03/10 15:34","138.251","64.006","134.849","-0.02192616","32.744","1953.103","23.414","4.599","0.62743437","1.933563E21","3.244695E12","8.289809E21","140.567","17.447"
"2015/03/10 15:46","137.938","65.188","134.44899999999998","-0.01669266","32.943000000000005","2066.68","23.931","5.433","0.50211078","1.979141E21","3.32564E12","8.942046E21","145.671","13.603"
